,Dataset,Parameters,Sharpe Ratio,Average Turnover,Elapsed Time
122,2,"[7, 0.03, 0.4, 15, 0.2, 2, 3]",0.2202545471645571,0.07735384290052667,10.068217992782593
123,2,"[7, 0.03, 0.4, 15, 0.3, 2, 3]",0.22024165411288765,0.07732037364238828,10.044105052947998
124,2,"[7, 0.03, 0.4, 15, 0.4, 2, 3]",0.22022857234921153,0.07728697688445338,10.518285512924194
125,2,"[7, 0.03, 0.4, 15, 0.5, 2, 3]",0.22534915697778085,0.07578299897997223,10.49921202659607
126,2,"[8, 0.03, 0.4, 15, 0, 2, 3]",0.16443270099982432,0.05147962847892441,10.66417407989502
127,2,"[8, 0.03, 0.4, 15, 0.1, 2, 3]",0.22026984099890307,0.07738453220707806,10.270370960235596
128,2,"[8, 0.03, 0.4, 15, 0.2, 2, 3]",0.2202545471645397,0.07735384290053256,10.462966442108154
129,2,"[8, 0.03, 0.4, 15, 0.3, 2, 3]",0.22024165411288524,0.07732037364238811,10.788772344589233
130,2,"[8, 0.03, 0.4, 15, 0.4, 2, 3]",0.22022857234920626,0.07728697688445725,10.212121963500977
131,2,"[8, 0.03, 0.4, 15, 0.5, 2, 3]",0.22534915697777877,0.07578299897997501,10.229446649551392
132,2,"[9, 0.03, 0.4, 15, 0, 2, 3]",0.16443270099982432,0.05147962847892441,10.52930474281311
133,2,"[9, 0.03, 0.4, 15, 0.1, 2, 3]",0.2202698409989087,0.07738453220707671,10.018885374069214
134,2,"[9, 0.03, 0.4, 15, 0.2, 2, 3]",0.2202545471645397,0.07735384290053256,10.080183029174805
135,2,"[9, 0.03, 0.4, 15, 0.3, 2, 3]",0.22024165411288524,0.07732037364238811,10.450561285018921
136,2,"[9, 0.03, 0.4, 15, 0.4, 2, 3]",0.22022857234920915,0.07728697688445658,10.209060192108154
137,2,"[9, 0.03, 0.4, 15, 0.5, 2, 3]",0.22534915697777877,0.07578299897997501,11.07537841796875
138,2,"[10, 0.03, 0.4, 15, 0, 2, 3]",0.16443270099982432,0.05147962847892441,11.250994205474854
139,2,"[10, 0.03, 0.4, 15, 0.1, 2, 3]",0.2236829917176426,0.07637618017778894,10.445448398590088
140,2,"[10, 0.03, 0.4, 15, 0.2, 2, 3]",0.2236714389212569,0.07638793562636255,12.458802938461304
141,2,"[10, 0.03, 0.4, 15, 0.3, 2, 3]",0.2236606640029123,0.07639810581337377,11.203065156936646
142,2,"[10, 0.03, 0.4, 15, 0.4, 2, 3]",0.22364987790606602,0.07640829311214858,11.413935422897339
143,2,"[10, 0.03, 0.4, 15, 0.5, 2, 3]",0.21860888256712513,0.07690204627126423,10.89674162864685
144,2,"[15, 0.03, 0.4, 15, 0, 2, 3]",0.16443270099982432,0.05147962847892441,11.721697330474854
145,2,"[15, 0.03, 0.4, 15, 0.1, 2, 3]",0.2236829917176426,0.07637618017778894,10.39742136001587
146,2,"[15, 0.03, 0.4, 15, 0.2, 2, 3]",0.22367143892125754,0.07638793562636255,10.549968481063843
147,2,"[15, 0.03, 0.4, 15, 0.3, 2, 3]",0.22366066400291537,0.07639810581337377,10.362919569015503
148,2,"[15, 0.03, 0.4, 15, 0.4, 2, 3]",0.22364987790606294,0.07640829311214858,10.848942041397095
149,2,"[15, 0.03, 0.4, 15, 0.5, 2, 3]",0.2251029540419022,0.07161792358762464,11.198358535766602
150,2,"[20, 0.03, 0.4, 15, 0, 2, 3]",0.16443270099982432,0.05147962847892441,10.677152872085571
151,2,"[20, 0.03, 0.4, 15, 0.1, 2, 3]",0.22026984099893054,0.07738453220709668,10.000365972518921
152,2,"[20, 0.03, 0.4, 15, 0.2, 2, 3]",0.22025454716456785,0.07735384290053293,10.011878252029419
153,2,"[20, 0.03, 0.4, 15, 0.3, 2, 3]",0.22024165411289573,0.07732037364237558,10.12225079536438
154,2,"[20, 0.03, 0.4, 15, 0.4, 2, 3]",0.22022857234919838,0.07728697688447583,10.032413005828857
155,2,"[20, 0.03, 0.4, 15, 0.5, 2, 3]",0.2253491569777834,0.0757829989799639,9.977927446365356
156,3,"[0, 0.03, 0.4, 15, 0, 2, 3]",0.24108656087650204,0.3559723801933236,172.7894172668457
157,3,"[0, 0.03, 0.4, 15, 0.1, 2, 3]",0.18367139166282342,0.31820107904934297,134.45766615867615
158,3,"[0, 0.03, 0.4, 15, 0.2, 2, 3]",0.17991954989598524,0.41695787464780415,66.68520021438599
159,3,"[0, 0.03, 0.4, 15, 0.3, 2, 3]",0.17991954989598521,0.41695787464780415,67.8368194103241
160,3,"[0, 0.03, 0.4, 15, 0.4, 2, 3]",0.17991954989598521,0.41695787464780415,63.86985778808594
161,3,"[0, 0.03, 0.4, 15, 0.5, 2, 3]",0.18565854081547783,0.3515709436757974,93.99660587310791
162,3,"[1, 0.03, 0.4, 15, 0, 2, 3]",0.17697759712323308,0.01714132307920301,12.456342458724976
163,3,"[1, 0.03, 0.4, 15, 0.1, 2, 3]",0.18645283347702074,0.02375005458609155,12.230830430984497
164,3,"[1, 0.03, 0.4, 15, 0.2, 2, 3]",0.15305188367121414,0.04412156978327337,11.901106834411621
165,3,"[1, 0.03, 0.4, 15, 0.3, 2, 3]",0.15305188367121414,0.04412156978327337,12.03804087638855
166,3,"[1, 0.03, 0.4, 15, 0.4, 2, 3]",0.15305188367121414,0.04412156978327337,12.351888656616211
167,3,"[1, 0.03, 0.4, 15, 0.5, 2, 3]",0.15305188367121414,0.04412156978327337,12.79561734199524
168,3,"[2, 0.03, 0.4, 15, 0, 2, 3]",0.18076521304960338,0.019239113327607835,15.250813484191895
169,3,"[2, 0.03, 0.4, 15, 0.1, 2, 3]",0.22032681486607322,0.016786934542631166,12.777096271514893
170,3,"[2, 0.03, 0.4, 15, 0.2, 2, 3]",0.1778886406676227,0.031559091272799426,12.224360227584839
171,3,"[2, 0.03, 0.4, 15, 0.3, 2, 3]",0.1778886406676227,0.031559091272799426,12.274516820907593
172,3,"[2, 0.03, 0.4, 15, 0.4, 2, 3]",0.1778886406676227,0.031559091272799426,12.06419849395752
173,3,"[2, 0.03, 0.4, 15, 0.5, 2, 3]",0.1778886406676227,0.031559091272799426,12.178544759750366
174,3,"[3, 0.03, 0.4, 15, 0, 2, 3]",0.18076521304957727,0.019239113327602853,12.802168846130371
175,3,"[3, 0.03, 0.4, 15, 0.1, 2, 3]",0.220326814866067,0.016786934542631,12.492653131484985
176,3,"[3, 0.03, 0.4, 15, 0.2, 2, 3]",0.17788864160621734,0.03155909150858312,13.448190689086914
177,3,"[3, 0.03, 0.4, 15, 0.3, 2, 3]",0.17788864160621734,0.03155909150858312,13.41672420501709
178,3,"[3, 0.03, 0.4, 15, 0.4, 2, 3]",0.17788864160621734,0.03155909150858312,12.779192686080933
179,3,"[3, 0.03, 0.4, 15, 0.5, 2, 3]",0.17788864160621734,0.03155909150858312,12.243643283843994
180,3,"[4, 0.03, 0.4, 15, 0, 2, 3]",0.19371397909892832,0.014000996459241322,11.760554313659668
181,3,"[4, 0.03, 0.4, 15, 0.1, 2, 3]",0.22032681486606823,0.016786934542641633,13.572978496551514
182,3,"[4, 0.03, 0.4, 15, 0.2, 2, 3]",0.17788864207546154,0.031559091626452505,12.130460500717163
183,3,"[4, 0.03, 0.4, 15, 0.3, 2, 3]",0.17788864207546154,0.031559091626452505,11.924510955810547
184,3,"[4, 0.03, 0.4, 15, 0.4, 2, 3]",0.17788864207546154,0.031559091626452505,11.985013961791992
185,3,"[4, 0.03, 0.4, 15, 0.5, 2, 3]",0.17788864207546154,0.031559091626452505,12.798203706741333
186,3,"[5, 0.03, 0.4, 15, 0, 2, 3]",0.19371397909890511,0.014000996459232062,12.30776596069336
187,3,"[5, 0.03, 0.4, 15, 0.1, 2, 3]",0.22032681486606903,0.016786934542641373,11.846722841262817
188,3,"[5, 0.03, 0.4, 15, 0.2, 2, 3]",0.1725056516708948,0.030229051310062996,11.878156185150146
189,3,"[5, 0.03, 0.4, 15, 0.3, 2, 3]",0.1725056516708948,0.030229051310062996,11.896082639694214
190,3,"[5, 0.03, 0.4, 15, 0.4, 2, 3]",0.1725056516708948,0.030229051310062996,11.894338369369507
191,3,"[5, 0.03, 0.4, 15, 0.5, 2, 3]",0.1725056516708948,0.030229051310062996,12.420133590698242
192,3,"[6, 0.03, 0.4, 15, 0, 2, 3]",0.19371397909895932,0.014000996459246809,13.068820238113403
193,3,"[6, 0.03, 0.4, 15, 0.1, 2, 3]",0.22032681486606892,0.01678693454264134,12.74145770072937
194,3,"[6, 0.03, 0.4, 15, 0.2, 2, 3]",0.1725056518262617,0.0302290513500446,13.248172283172607
195,3,"[6, 0.03, 0.4, 15, 0.3, 2, 3]",0.1725056518262617,0.0302290513500446,12.30779480934143
196,3,"[6, 0.03, 0.4, 15, 0.4, 2, 3]",0.1725056518262617,0.0302290513500446,11.53910493850708
197,3,"[6, 0.03, 0.4, 15, 0.5, 2, 3]",0.1725056518262617,0.0302290513500446,11.030620813369751
198,3,"[7, 0.03, 0.4, 15, 0, 2, 3]",0.1937139790989489,0.01400099645924603,11.607506036758423
199,3,"[7, 0.03, 0.4, 15, 0.1, 2, 3]",0.22032681486606903,0.016786934542641373,11.62556266784668
200,3,"[7, 0.03, 0.4, 15, 0.2, 2, 3]",0.17788864267884338,0.03155909177803706,11.089255332946777
201,3,"[7, 0.03, 0.4, 15, 0.3, 2, 3]",0.17788864267884338,0.03155909177803706,10.983086824417114
202,3,"[7, 0.03, 0.4, 15, 0.4, 2, 3]",0.17788864267884338,0.03155909177803706,10.813252687454224
203,3,"[7, 0.03, 0.4, 15, 0.5, 2, 3]",0.17788864267884338,0.03155909177803706,11.380259275436401
204,3,"[8, 0.03, 0.4, 15, 0, 2, 3]",0.22929135094854913,0.04697986331030429,12.801091432571411
205,3,"[8, 0.03, 0.4, 15, 0.1, 2, 3]",0.22032681486616937,0.01678693454265192,11.730238676071167
206,3,"[8, 0.03, 0.4, 15, 0.2, 2, 3]",0.1778886427796568,0.03155909180340608,11.117185831069946
207,3,"[8, 0.03, 0.4, 15, 0.3, 2, 3]",0.1778886427796568,0.03155909180340608,10.7689368724823
208,3,"[8, 0.03, 0.4, 15, 0.4, 2, 3]",0.1778886427796568,0.03155909180340608,10.87821340560913
209,3,"[8, 0.03, 0.4, 15, 0.5, 2, 3]",0.1778886427796568,0.03155909180340608,10.841857194900513
210,3,"[9, 0.03, 0.4, 15, 0, 2, 3]",0.22929135094862071,0.04697986331034892,11.107437133789062
211,3,"[9, 0.03, 0.4, 15, 0.1, 2, 3]",0.22032681486605138,0.01678693454264001,10.576886177062988
212,3,"[9, 0.03, 0.4, 15, 0.2, 2, 3]",0.17250565208511248,0.03022905141667075,11.546468257904053
213,3,"[9, 0.03, 0.4, 15, 0.3, 2, 3]",0.17250565208511248,0.03022905141667075,10.816036939620972
214,3,"[9, 0.03, 0.4, 15, 0.4, 2, 3]",0.17250565208511248,0.03022905141667075,10.949309825897217
215,3,"[9, 0.03, 0.4, 15, 0.5, 2, 3]",0.17250565208511248,0.03022905141667075,11.229546785354614
216,3,"[10, 0.03, 0.4, 15, 0, 2, 3]",0.22929135094862071,0.04697986331034892,10.563563585281372
217,3,"[10, 0.03, 0.4, 15, 0.1, 2, 3]",0.2203268148660515,0.01678693454264,10.753950595855713
218,3,"[10, 0.03, 0.4, 15, 0.2, 2, 3]",0.1778886429202128,0.031559091838681344,10.958107471466064
219,3,"[10, 0.03, 0.4, 15, 0.3, 2, 3]",0.1778886429202128,0.031559091838681344,10.862559795379639
220,3,"[10, 0.03, 0.4, 15, 0.4, 2, 3]",0.1778886429202128,0.031559091838681344,10.414209604263306
221,3,"[10, 0.03, 0.4, 15, 0.5, 2, 3]",0.1778886429202128,0.031559091838681344,10.431999444961548
222,3,"[15, 0.03, 0.4, 15, 0, 2, 3]",0.22929135094862071,0.04697986331034892,10.923828125
223,3,"[15, 0.03, 0.4, 15, 0.1, 2, 3]",0.22032681486605138,0.01678693454264001,10.496598482131958
224,3,"[15, 0.03, 0.4, 15, 0.2, 2, 3]",0.17266041389418177,0.03550820980961709,11.410690307617188
225,3,"[15, 0.03, 0.4, 15, 0.3, 2, 3]",0.17266041389418177,0.03550820980961709,10.714441537857056
226,3,"[15, 0.03, 0.4, 15, 0.4, 2, 3]",0.17266041389418177,0.03550820980961709,10.661334753036499
227,3,"[15, 0.03, 0.4, 15, 0.5, 2, 3]",0.17266041389418177,0.03550820980961709,10.980927228927612
228,3,"[20, 0.03, 0.4, 15, 0, 2, 3]",0.2292913509487729,0.046979863310438116,11.78405213356018
229,3,"[20, 0.03, 0.4, 15, 0.1, 2, 3]",0.22032681486610192,0.016786934542599226,11.637417554855347
230,3,"[20, 0.03, 0.4, 15, 0.2, 2, 3]",0.1778886432018629,0.031559091909423166,11.378657102584839
231,3,"[20, 0.03, 0.4, 15, 0.3, 2, 3]",0.1778886432018629,0.031559091909423166,11.165716886520386
232,3,"[20, 0.03, 0.4, 15, 0.4, 2, 3]",0.1778886432018629,0.031559091909423166,11.191346406936646
233,3,"[20, 0.03, 0.4, 15, 0.5, 2, 3]",0.1778886432018629,0.031559091909423166,11.839737176895142
