,Dataset,Parameters,Sharpe Ratio,Average Turnover,Elapsed Time
243,3,"[8, 0.03, 0.4, 15, 0, 5, 6]",0.23850310428013913,0.048431243938580656,16.35553789138794
244,3,"[8, 0.03, 0.4, 15, 0, 5, 7]",0.22535070405348537,0.04938673575004716,15.590902090072632
245,3,"[9, 0.03, 0.4, 15, 0, 5, 1]",0.23152807335732298,0.05063173078532338,16.349289417266846
246,3,"[9, 0.03, 0.4, 15, 0, 5, 2]",0.23631176198784976,0.05258002259361153,14.686054944992065
247,3,"[9, 0.03, 0.4, 15, 0, 5, 3]",0.23917642963492325,0.05786414322166576,14.239541053771973
248,3,"[9, 0.03, 0.4, 15, 0, 5, 4]",0.26080849970334014,0.05105740712931908,14.046292304992676
249,3,"[9, 0.03, 0.4, 15, 0, 5, 5]",0.23409020800813715,0.051192559218380736,13.951178789138794
250,3,"[9, 0.03, 0.4, 15, 0, 5, 6]",0.23850310428013913,0.048431243938580656,14.437671184539795
251,3,"[9, 0.03, 0.4, 15, 0, 5, 7]",0.22535070405348537,0.04938673575004716,12.489826440811157
252,3,"[10, 0.03, 0.4, 15, 0, 5, 1]",0.23152807335732298,0.05063173078532338,14.159939289093018
253,3,"[10, 0.03, 0.4, 15, 0, 5, 2]",0.23631176198784976,0.05258002259361153,12.887545585632324
254,3,"[10, 0.03, 0.4, 15, 0, 5, 3]",0.23917642963492325,0.05786414322166576,12.868751287460327
255,3,"[10, 0.03, 0.4, 15, 0, 5, 4]",0.26080849970334014,0.05105740712931908,13.302460432052612
256,3,"[10, 0.03, 0.4, 15, 0, 5, 5]",0.23409020800813715,0.051192559218380736,12.892438173294067
257,3,"[10, 0.03, 0.4, 15, 0, 5, 6]",0.23850310428013913,0.048431243938580656,11.503441333770752
258,3,"[10, 0.03, 0.4, 15, 0, 5, 7]",0.22535070405348537,0.04938673575004716,11.134511470794678
259,3,"[15, 0.03, 0.4, 15, 0, 5, 1]",0.23152807335732298,0.05063173078532338,13.051685333251953
260,3,"[15, 0.03, 0.4, 15, 0, 5, 2]",0.2363117619878428,0.05258002259359133,13.558488845825195
261,3,"[15, 0.03, 0.4, 15, 0, 5, 3]",0.23917642963492325,0.05786414322166576,13.189469337463379
262,3,"[15, 0.03, 0.4, 15, 0, 5, 4]",0.26080849970334014,0.05105740712931908,12.493842601776123
263,3,"[15, 0.03, 0.4, 15, 0, 5, 5]",0.23409020800813715,0.051192559218380736,11.720892429351807
264,3,"[15, 0.03, 0.4, 15, 0, 5, 6]",0.23850310428013913,0.048431243938580656,11.469253778457642
265,3,"[15, 0.03, 0.4, 15, 0, 5, 7]",0.22535070405348537,0.04938673575004716,11.114217281341553
266,3,"[20, 0.03, 0.4, 15, 0, 5, 1]",0.23152807335732298,0.05063173078532338,12.472614765167236
267,3,"[20, 0.03, 0.4, 15, 0, 5, 2]",0.24582052191554374,0.04856288724368516,11.429622411727905
268,3,"[20, 0.03, 0.4, 15, 0, 5, 3]",0.23917642963492325,0.05786414322166576,11.719538450241089
269,3,"[20, 0.03, 0.4, 15, 0, 5, 4]",0.26080849970334014,0.05105740712931908,11.643577337265015
270,3,"[20, 0.03, 0.4, 15, 0, 5, 5]",0.23409020800813715,0.051192559218380736,11.715991020202637
271,3,"[20, 0.03, 0.4, 15, 0, 5, 6]",0.23850310428013913,0.048431243938580656,11.370540857315063
272,3,"[20, 0.03, 0.4, 15, 0, 5, 7]",0.22535070405348537,0.04938673575004716,10.981297492980957
