,Dataset,Parameters,Sharpe Ratio,Average Turnover,Elapsed Time
22,1,"[3, 0.05, 0.5, 15, 0, 5, 3]",0.11478139465910783,0.15415632856813155,8.284153461456299
23,1,"[3, 0.05, 0.8, 15, 0, 5, 3]",0.14831763074209336,0.21219699763419236,8.19367003440857
24,1,"[4, 0.05, 0.1, 15, 0, 5, 3]",0.11366049299532949,0.13989885048508066,8.044052362442017
25,1,"[4, 0.05, 0.2, 15, 0, 5, 3]",0.10111372657804238,0.14325613718186392,8.254370212554932
26,1,"[4, 0.05, 0.3, 15, 0, 5, 3]",0.15339526498985864,0.08674326805930356,8.012754678726196
27,1,"[4, 0.05, 0.4, 15, 0, 5, 3]",0.09424309828084905,0.08239318394325026,8.39957070350647
28,1,"[4, 0.05, 0.5, 15, 0, 5, 3]",0.11478027144824333,0.15415575333212053,8.003099203109741
29,1,"[4, 0.05, 0.8, 15, 0, 5, 3]",0.09208022446101634,0.08388402208811463,8.569462776184082
30,1,"[5, 0.05, 0.1, 15, 0, 5, 3]",0.11366049299533616,0.13989885048509465,8.868306875228882
31,1,"[5, 0.05, 0.2, 15, 0, 5, 3]",0.10111372653644443,0.14325613724986266,9.89823031425476
32,1,"[5, 0.05, 0.3, 15, 0, 5, 3]",0.1135729631538573,0.1570876769132261,9.408233880996704
33,1,"[5, 0.05, 0.4, 15, 0, 5, 3]",0.11480413444992547,0.15210521499097693,10.115039110183716
34,1,"[5, 0.05, 0.5, 15, 0, 5, 3]",0.11478027144826151,0.1541557533321298,8.998544454574585
35,1,"[5, 0.05, 0.8, 15, 0, 5, 3]",0.09208022446101634,0.08388402208811463,9.261039018630981
36,1,"[6, 0.05, 0.1, 15, 0, 5, 3]",0.11366049299545977,0.13989885048484696,8.27455735206604
37,1,"[6, 0.05, 0.2, 15, 0, 5, 3]",0.10111372653645653,0.14325613724987077,8.189101219177246
38,1,"[6, 0.05, 0.3, 15, 0, 5, 3]",0.11357296315388736,0.15708767691323758,8.012573957443237
39,1,"[6, 0.05, 0.4, 15, 0, 5, 3]",0.24125539375587868,0.11594154412749709,8.5596182346344
40,1,"[6, 0.05, 0.5, 15, 0, 5, 3]",0.11478027144824,0.15415575333211826,9.471204996109009
41,1,"[6, 0.05, 0.8, 15, 0, 5, 3]",0.09208022446101634,0.08388402208811463,8.84495496749878
42,1,"[7, 0.05, 0.1, 15, 0, 5, 3]",0.1136604929954882,0.13989885048488898,9.021241664886475
43,1,"[7, 0.05, 0.2, 15, 0, 5, 3]",0.10111372653644508,0.14325613724986255,9.201555490493774
44,1,"[7, 0.05, 0.3, 15, 0, 5, 3]",0.11357296315390265,0.15708767691324277,8.905015468597412
45,1,"[7, 0.05, 0.4, 15, 0, 5, 3]",0.11480413444991729,0.15210521499097276,9.00529932975769
46,1,"[7, 0.05, 0.5, 15, 0, 5, 3]",0.11478027144825806,0.15415575333213521,8.554926633834839
47,1,"[7, 0.05, 0.8, 15, 0, 5, 3]",0.09208022446101634,0.08388402208811463,9.534291505813599
48,1,"[8, 0.05, 0.1, 15, 0, 5, 3]",0.11366049299533808,0.13989885048511924,10.301242589950562
49,1,"[8, 0.05, 0.2, 15, 0, 5, 3]",0.10273248664264858,0.0760129395944995,9.433676958084106
50,1,"[8, 0.05, 0.3, 15, 0, 5, 3]",0.17306405413982145,0.11178844151293321,9.487979412078857
51,1,"[8, 0.05, 0.4, 15, 0, 5, 3]",0.09132287664283086,0.08508493738186947,9.146497249603271
52,1,"[8, 0.05, 0.5, 15, 0, 5, 3]",0.11478027144820971,0.15415575333211218,9.09578013420105
53,1,"[8, 0.05, 0.8, 15, 0, 5, 3]",0.15207697078300772,0.21042029873013113,8.468727827072144
54,1,"[9, 0.05, 0.1, 15, 0, 5, 3]",0.11366049299539534,0.1398988504851656,8.169031858444214
55,1,"[9, 0.05, 0.2, 15, 0, 5, 3]",0.08386680797778089,0.07136315889539901,8.178152322769165
56,1,"[9, 0.05, 0.3, 15, 0, 5, 3]",0.11357296315397268,0.15708767691326808,8.134416818618774
57,1,"[9, 0.05, 0.4, 15, 0, 5, 3]",0.13707763108005214,0.08964502447602529,8.521677255630493
58,1,"[9, 0.05, 0.5, 15, 0, 5, 3]",0.11478027144827017,0.1541557533321357,8.602784395217896
59,1,"[9, 0.05, 0.8, 15, 0, 5, 3]",0.15349646587460966,0.20979559481686796,8.252561569213867
60,1,"[10, 0.05, 0.1, 15, 0, 5, 3]",0.1136604929953625,0.13989885048514103,8.77605652809143
61,1,"[10, 0.05, 0.2, 15, 0, 5, 3]",0.1011137265364578,0.14325613724987277,9.837451696395874
62,1,"[10, 0.05, 0.3, 15, 0, 5, 3]",0.1068660992343368,0.08090469222545559,9.81519865989685
63,1,"[10, 0.05, 0.4, 15, 0, 5, 3]",0.1148041344498825,0.15210521499096347,9.986123085021973
64,1,"[10, 0.05, 0.5, 15, 0, 5, 3]",0.11478027144820935,0.1541557533321063,9.238896369934082
65,1,"[10, 0.05, 0.8, 15, 0, 5, 3]",0.1549101772678528,0.20917537559341795,8.874991178512573
66,1,"[15, 0.05, 0.1, 15, 0, 5, 3]",0.17370034349662625,0.05014263768854402,8.215834617614746
67,1,"[15, 0.05, 0.2, 15, 0, 5, 3]",0.17073909418997524,0.025172684750353825,8.593481540679932
68,1,"[15, 0.05, 0.3, 15, 0, 5, 3]",0.17073637933641936,0.025187510496833487,8.011728525161743
69,1,"[15, 0.05, 0.4, 15, 0, 5, 3]",0.1707365310097014,0.025201569100764286,8.300738334655762
70,1,"[15, 0.05, 0.5, 15, 0, 5, 3]",0.17074448364323114,0.025219212325117008,7.886687517166138
71,1,"[15, 0.05, 0.8, 15, 0, 5, 3]",0.16996759973828635,0.025434098058489132,8.039396047592163
72,1,"[20, 0.05, 0.1, 15, 0, 5, 3]",0.17370034349662625,0.05014263768854402,7.89272403717041
73,1,"[20, 0.05, 0.2, 15, 0, 5, 3]",0.17073909418997524,0.025172684750353825,7.988824129104614
74,1,"[20, 0.05, 0.3, 15, 0, 5, 3]",0.17073637933641936,0.025187510496833487,8.269552946090698
75,1,"[20, 0.05, 0.4, 15, 0, 5, 3]",0.1707365310097014,0.025201569100764286,8.113091945648193
76,1,"[20, 0.05, 0.5, 15, 0, 5, 3]",0.17074448364323114,0.025219212325117008,8.177387237548828
77,1,"[20, 0.05, 0.8, 15, 0, 5, 3]",0.16996759973828635,0.025434098058489132,8.611510276794434
78,2,"[0, 0.05, 0.1, 15, 0, 5, 3]",0.16638455779059505,0.8315748445456572,17.011778831481934
79,2,"[0, 0.05, 0.2, 15, 0, 5, 3]",0.1664121259257828,0.8315144046045342,18.870620727539062
80,2,"[0, 0.05, 0.3, 15, 0, 5, 3]",0.1664436111007128,0.8314671344140334,19.72640085220337
81,2,"[0, 0.05, 0.4, 15, 0, 5, 3]",0.1724828181106203,0.8486464284654764,19.494772911071777
82,2,"[0, 0.05, 0.5, 15, 0, 5, 3]",0.17251200396583533,0.8485854965450228,18.644174575805664
83,2,"[0, 0.05, 0.8, 15, 0, 5, 3]",0.1857279617024509,0.7991294370267706,19.180240869522095
84,2,"[1, 0.05, 0.1, 15, 0, 5, 3]",0.1448610613572843,0.12624412116678907,13.244327306747437
85,2,"[1, 0.05, 0.2, 15, 0, 5, 3]",0.1689675565235887,0.1059010059178836,13.017644882202148
86,2,"[1, 0.05, 0.3, 15, 0, 5, 3]",0.16891292290565718,0.10574899851273646,12.235889911651611
87,2,"[1, 0.05, 0.4, 15, 0, 5, 3]",0.1511521982338731,0.12618400902847515,12.927380800247192
88,2,"[1, 0.05, 0.5, 15, 0, 5, 3]",0.1688026348968106,0.10544469504476671,12.60373067855835
89,2,"[1, 0.05, 0.8, 15, 0, 5, 3]",0.1686354610704074,0.10498201044382628,12.875948905944824
90,2,"[2, 0.05, 0.1, 15, 0, 5, 3]",0.18037643890818542,0.0931154098805553,12.752475500106812
91,2,"[2, 0.05, 0.2, 15, 0, 5, 3]",0.16896755651764458,0.1059010059790797,11.989937782287598
92,2,"[2, 0.05, 0.3, 15, 0, 5, 3]",0.16891292291729534,0.10574899853157357,11.46289849281311
93,2,"[2, 0.05, 0.4, 15, 0, 5, 3]",0.1803488846565429,0.09284346489027047,12.427878856658936
94,2,"[2, 0.05, 0.5, 15, 0, 5, 3]",0.1803398279753961,0.09275193434385649,11.584574937820435
95,2,"[2, 0.05, 0.8, 15, 0, 5, 3]",0.1686354593921258,0.10498202771354467,11.707329750061035
96,2,"[3, 0.05, 0.1, 15, 0, 5, 3]",0.16567945309059115,0.07495766272398885,11.637779712677002
97,2,"[3, 0.05, 0.2, 15, 0, 5, 3]",0.16896755651155193,0.10590100604178684,11.927349328994751
98,2,"[3, 0.05, 0.3, 15, 0, 5, 3]",0.1803579132263057,0.09293492257647377,11.898497819900513
99,2,"[3, 0.05, 0.4, 15, 0, 5, 3]",0.18034888465017143,0.09284346495776374,11.859717607498169
100,2,"[3, 0.05, 0.5, 15, 0, 5, 3]",0.1803398280444305,0.09275193411920797,11.426033973693848
101,2,"[3, 0.05, 0.8, 15, 0, 5, 3]",0.1879131269458515,0.04317780841313401,11.63658332824707
102,2,"[4, 0.05, 0.1, 15, 0, 5, 3]",0.18037643857283586,0.09311541145512035,11.896546602249146
103,2,"[4, 0.05, 0.2, 15, 0, 5, 3]",0.20535760933438899,0.11849450218908342,12.51903772354126
104,2,"[4, 0.05, 0.3, 15, 0, 5, 3]",0.22345283190916568,0.06885850077404569,12.050938844680786
105,2,"[4, 0.05, 0.4, 15, 0, 5, 3]",0.14908612903792723,0.1006759979752562,11.737369537353516
106,2,"[4, 0.05, 0.5, 15, 0, 5, 3]",0.18033982805357004,0.09275193405184787,12.728355884552002
107,2,"[4, 0.05, 0.8, 15, 0, 5, 3]",0.16863545650462453,0.10498205742237371,13.876657962799072
108,2,"[5, 0.05, 0.1, 15, 0, 5, 3]",0.18037643829670727,0.09311541275178134,15.697002172470093
109,2,"[5, 0.05, 0.2, 15, 0, 5, 3]",0.15585791984900957,0.05656853608020619,14.983732223510742
110,2,"[5, 0.05, 0.3, 15, 0, 5, 3]",0.2203242738476268,0.07880184866534919,16.223573446273804
111,2,"[5, 0.05, 0.4, 15, 0, 5, 3]",0.21543005094331932,0.06754513060615229,15.508837461471558
112,2,"[5, 0.05, 0.5, 15, 0, 5, 3]",0.18033982806306526,0.09275193398478855,15.141956090927124
113,2,"[5, 0.05, 0.8, 15, 0, 5, 3]",0.16863545661716706,0.10498205625318542,14.342824459075928
114,2,"[6, 0.05, 0.1, 15, 0, 5, 3]",0.16902986055589833,0.1060637497888495,12.888269662857056
115,2,"[6, 0.05, 0.2, 15, 0, 5, 3]",0.15585791984900957,0.05656853608020619,12.340595722198486
116,2,"[6, 0.05, 0.3, 15, 0, 5, 3]",0.2203242738476268,0.07880184866534919,13.072477579116821
117,2,"[6, 0.05, 0.4, 15, 0, 5, 3]",0.21543005094331985,0.06754513060616407,12.926198244094849
118,2,"[6, 0.05, 0.5, 15, 0, 5, 3]",0.18033982807268453,0.09275193391615615,12.833891868591309
119,2,"[6, 0.05, 0.8, 15, 0, 5, 3]",0.1686354565826273,0.10498205659802308,12.613065958023071
120,2,"[7, 0.05, 0.1, 15, 0, 5, 3]",0.19245499111486286,0.06629793901843908,12.787131071090698
121,2,"[7, 0.05, 0.2, 15, 0, 5, 3]",0.19642701677801983,0.05566410505073473,11.755595207214355
122,2,"[7, 0.05, 0.3, 15, 0, 5, 3]",0.20126092050913844,0.0603894293501531,11.715302467346191
123,2,"[7, 0.05, 0.4, 15, 0, 5, 3]",0.2054732647574012,0.051453871971757124,11.642060995101929
124,2,"[7, 0.05, 0.5, 15, 0, 5, 3]",0.20128870775443425,0.060249656880013644,11.983357191085815
125,2,"[7, 0.05, 0.8, 15, 0, 5, 3]",0.20132766078529543,0.060044458688978904,11.793294906616211
126,2,"[8, 0.05, 0.1, 15, 0, 5, 3]",0.19245499111486095,0.06629793901843695,11.612480401992798
127,2,"[8, 0.05, 0.2, 15, 0, 5, 3]",0.19642701677801983,0.05566410505073473,11.740441083908081
128,2,"[8, 0.05, 0.3, 15, 0, 5, 3]",0.20126092050913844,0.0603894293501531,11.672404050827026
129,2,"[8, 0.05, 0.4, 15, 0, 5, 3]",0.2054732647574012,0.051453871971757124,12.22289228439331
130,2,"[8, 0.05, 0.5, 15, 0, 5, 3]",0.20128870775443425,0.060249656880013644,12.087442636489868
131,2,"[8, 0.05, 0.8, 15, 0, 5, 3]",0.20132766078529543,0.060044458688978904,12.866942644119263
132,2,"[9, 0.05, 0.1, 15, 0, 5, 3]",0.19364207684312992,0.06629773193062273,13.075697660446167
133,2,"[9, 0.05, 0.2, 15, 0, 5, 3]",0.19642701677801983,0.05566410505073473,13.006165504455566
134,2,"[9, 0.05, 0.3, 15, 0, 5, 3]",0.20126092050913968,0.060389429350152145,12.918774366378784
135,2,"[9, 0.05, 0.4, 15, 0, 5, 3]",0.2012748947766232,0.06031945920318516,12.827266693115234
136,2,"[9, 0.05, 0.5, 15, 0, 5, 3]",0.20128870775443425,0.060249656880013644,12.572619676589966
137,2,"[9, 0.05, 0.8, 15, 0, 5, 3]",0.2013276607852968,0.0600444586889874,13.056674718856812
138,2,"[10, 0.05, 0.1, 15, 0, 5, 3]",0.19364207684312992,0.06629773193062273,12.45825457572937
139,2,"[10, 0.05, 0.2, 15, 0, 5, 3]",0.19642701677801983,0.05566410505073473,11.909661531448364
140,2,"[10, 0.05, 0.3, 15, 0, 5, 3]",0.20126092050913968,0.060389429350152145,12.230440616607666
141,2,"[10, 0.05, 0.4, 15, 0, 5, 3]",0.2012748947766232,0.06031945920318516,12.141065835952759
142,2,"[10, 0.05, 0.5, 15, 0, 5, 3]",0.20128870775443425,0.060249656880013644,13.523545265197754
143,2,"[10, 0.05, 0.8, 15, 0, 5, 3]",0.2013276607852968,0.0600444586889874,11.74139952659607
144,2,"[15, 0.05, 0.1, 15, 0, 5, 3]",0.19364207684312992,0.06629773193062273,12.107000350952148
145,2,"[15, 0.05, 0.2, 15, 0, 5, 3]",0.19642701677801983,0.05566410505073473,13.170010328292847
146,2,"[15, 0.05, 0.3, 15, 0, 5, 3]",0.20126092050913968,0.060389429350152145,13.24129343032837
147,2,"[15, 0.05, 0.4, 15, 0, 5, 3]",0.2012748947766232,0.06031945920318516,13.092431545257568
148,2,"[15, 0.05, 0.5, 15, 0, 5, 3]",0.20128870775443425,0.060249656880013644,12.892168998718262
149,2,"[15, 0.05, 0.8, 15, 0, 5, 3]",0.2013276607852968,0.0600444586889874,13.472419738769531
150,2,"[20, 0.05, 0.1, 15, 0, 5, 3]",0.19364207684313334,0.06629773193062094,14.271320104598999
151,2,"[20, 0.05, 0.2, 15, 0, 5, 3]",0.19642701677801983,0.05566410505073473,13.29871916770935
152,2,"[20, 0.05, 0.3, 15, 0, 5, 3]",0.2012609205091423,0.06038942935016275,11.936109781265259
153,2,"[20, 0.05, 0.4, 15, 0, 5, 3]",0.20127489477662053,0.060319459203180804,12.706077098846436
154,2,"[20, 0.05, 0.5, 15, 0, 5, 3]",0.20128870775443425,0.060249656880013644,12.49087119102478
155,2,"[20, 0.05, 0.8, 15, 0, 5, 3]",0.20132766078529665,0.060044458688981096,11.75358271598816
156,3,"[0, 0.05, 0.1, 15, 0, 5, 3]",0.2153855545217315,0.6980406239638844,17.785010814666748
157,3,"[0, 0.05, 0.2, 15, 0, 5, 3]",0.21536796022097815,0.6980371153196557,18.162452459335327
158,3,"[0, 0.05, 0.3, 15, 0, 5, 3]",0.21528292304333993,0.6978502614296482,19.699000597000122
159,3,"[0, 0.05, 0.4, 15, 0, 5, 3]",0.21524258678749522,0.697774133088546,17.66892147064209
160,3,"[0, 0.05, 0.5, 15, 0, 5, 3]",0.21530335513206644,0.6979854103460557,17.6703782081604
161,3,"[0, 0.05, 0.8, 15, 0, 5, 3]",0.22770851084365087,0.7283981515963227,17.466790676116943
162,3,"[1, 0.05, 0.1, 15, 0, 5, 3]",0.1002594677512777,0.11407508839694817,13.102993726730347
163,3,"[1, 0.05, 0.2, 15, 0, 5, 3]",0.08120059599267193,0.1270408781777937,13.015448570251465
164,3,"[1, 0.05, 0.3, 15, 0, 5, 3]",0.095277485246376,0.11430741670999878,13.72847318649292
165,3,"[1, 0.05, 0.4, 15, 0, 5, 3]",0.09391317080316132,0.114447339904582,13.382542371749878
166,3,"[1, 0.05, 0.5, 15, 0, 5, 3]",0.09250791490512038,0.11450681728780628,13.080575466156006
167,3,"[1, 0.05, 0.8, 15, 0, 5, 3]",0.09175875082112642,0.1144497345091366,12.776739835739136
168,3,"[2, 0.05, 0.1, 15, 0, 5, 3]",0.09666775063153181,0.11418453669024128,13.626572132110596
169,3,"[2, 0.05, 0.2, 15, 0, 5, 3]",0.07865885644189324,0.12746096657394196,13.778397798538208
170,3,"[2, 0.05, 0.3, 15, 0, 5, 3]",0.09204774494098775,0.11471367988304938,14.046905994415283
171,3,"[2, 0.05, 0.4, 15, 0, 5, 3]",0.09199658931671821,0.11468477320527608,13.405052900314331
172,3,"[2, 0.05, 0.5, 15, 0, 5, 3]",0.09192751729273232,0.11457754524101925,13.040385484695435
173,3,"[2, 0.05, 0.8, 15, 0, 5, 3]",0.09175758068246397,0.11445252395978167,12.740769624710083
174,3,"[3, 0.05, 0.1, 15, 0, 5, 3]",0.09541624450778112,0.11435012056915157,12.845720767974854
175,3,"[3, 0.05, 0.2, 15, 0, 5, 3]",0.07670638232951711,0.12777661967986662,12.525886058807373
176,3,"[3, 0.05, 0.3, 15, 0, 5, 3]",0.02886163774464032,0.1326656708315391,12.740194320678711
177,3,"[3, 0.05, 0.4, 15, 0, 5, 3]",0.028718898932453222,0.13247317543402914,13.007890701293945
178,3,"[3, 0.05, 0.5, 15, 0, 5, 3]",0.02870786819561944,0.13242670272353851,12.581955432891846
179,3,"[3, 0.05, 0.8, 15, 0, 5, 3]",0.2264712332658368,0.10702922151455961,12.704970121383667
180,3,"[4, 0.05, 0.1, 15, 0, 5, 3]",0.07874107408467318,0.12747425420882816,12.576666355133057
181,3,"[4, 0.05, 0.2, 15, 0, 5, 3]",0.23432860587957854,0.09801695341388071,12.696829557418823
182,3,"[4, 0.05, 0.3, 15, 0, 5, 3]",0.02881949658265195,0.13250556681309153,13.914795875549316
183,3,"[4, 0.05, 0.4, 15, 0, 5, 3]",0.028718898943588894,0.1324731754362792,15.216222286224365
184,3,"[4, 0.05, 0.5, 15, 0, 5, 3]",0.23462121544893955,0.09921035777695873,13.983514547348022
185,3,"[4, 0.05, 0.8, 15, 0, 5, 3]",0.020021126015535552,0.1410860229528879,14.199701309204102
186,3,"[5, 0.05, 0.1, 15, 0, 5, 3]",0.09147964100056921,0.09666490581367242,12.70296859741211
187,3,"[5, 0.05, 0.2, 15, 0, 5, 3]",0.23460652791680317,0.09922883340656444,14.899192333221436
188,3,"[5, 0.05, 0.3, 15, 0, 5, 3]",0.014036373750426559,0.13365997150536604,13.954127788543701
189,3,"[5, 0.05, 0.4, 15, 0, 5, 3]",0.030447536075108233,0.15037588233833438,15.216517448425293
190,3,"[5, 0.05, 0.5, 15, 0, 5, 3]",0.23462121544896397,0.09921035777693543,13.965352058410645
191,3,"[5, 0.05, 0.8, 15, 0, 5, 3]",0.022774356211757656,0.1441349807384318,13.982412099838257
192,3,"[6, 0.05, 0.1, 15, 0, 5, 3]",0.09081365756071291,0.09668991451625758,13.917139053344727
193,3,"[6, 0.05, 0.2, 15, 0, 5, 3]",0.028806907276046304,0.13257637523515703,13.866369724273682
194,3,"[6, 0.05, 0.3, 15, 0, 5, 3]",0.2345979807928463,0.09922109173799395,13.895427227020264
195,3,"[6, 0.05, 0.4, 15, 0, 5, 3]",0.18183731506031695,0.12490195994928276,14.935395240783691
196,3,"[6, 0.05, 0.5, 15, 0, 5, 3]",0.010791417932373025,0.15558248351521656,14.826354742050171
197,3,"[6, 0.05, 0.8, 15, 0, 5, 3]",0.2350794655129406,0.08908890509562632,14.441691875457764
198,3,"[7, 0.05, 0.1, 15, 0, 5, 3]",0.017156976415166572,0.14431088370356468,14.111509084701538
199,3,"[7, 0.05, 0.2, 15, 0, 5, 3]",0.02880690827004046,0.13257637543770673,13.996269464492798
200,3,"[7, 0.05, 0.3, 15, 0, 5, 3]",0.01626160348488509,0.1437463869763895,13.789263725280762
201,3,"[7, 0.05, 0.4, 15, 0, 5, 3]",0.2259821921121193,0.11716498787718652,13.554840326309204
202,3,"[7, 0.05, 0.5, 15, 0, 5, 3]",0.01394000032293543,0.13360213934816104,13.827114582061768
203,3,"[7, 0.05, 0.8, 15, 0, 5, 3]",0.030848957952760648,0.1492918421478546,13.944311618804932
204,3,"[8, 0.05, 0.1, 15, 0, 5, 3]",0.2343976476745869,0.09681691999127129,13.966721534729004
205,3,"[8, 0.05, 0.2, 15, 0, 5, 3]",0.013710116503033352,0.12708086006396574,13.821176767349243
206,3,"[8, 0.05, 0.3, 15, 0, 5, 3]",0.0907061808096001,0.09661588128117275,13.973852157592773
207,3,"[8, 0.05, 0.4, 15, 0, 5, 3]",0.030447536075095566,0.1503758823382949,14.005631923675537
208,3,"[8, 0.05, 0.5, 15, 0, 5, 3]",0.02627572938131836,0.12240812729971283,13.947921752929688
209,3,"[8, 0.05, 0.8, 15, 0, 5, 3]",0.030848957952886114,0.14929184214781044,13.84227967262268
210,3,"[9, 0.05, 0.1, 15, 0, 5, 3]",0.04354980604734009,0.13931139433201303,12.070733547210693
211,3,"[9, 0.05, 0.2, 15, 0, 5, 3]",0.2346065279168202,0.09922883340650164,10.450811862945557
212,3,"[9, 0.05, 0.3, 15, 0, 5, 3]",0.028819496582749522,0.13250556681301165,12.708646535873413
213,3,"[9, 0.05, 0.4, 15, 0, 5, 3]",0.1524252634743611,0.06846045862554978,11.286798477172852
214,3,"[9, 0.05, 0.5, 15, 0, 5, 3]",0.013940000322975932,0.13360213934813933,11.057151794433594
215,3,"[9, 0.05, 0.8, 15, 0, 5, 3]",0.030848957952719996,0.14929184214788863,10.801877975463867
216,3,"[10, 0.05, 0.1, 15, 0, 5, 3]",0.2346821710634719,0.09806342811434424,10.726102113723755
217,3,"[10, 0.05, 0.2, 15, 0, 5, 3]",0.02292380017908055,0.14464487279958257,10.160585403442383
218,3,"[10, 0.05, 0.3, 15, 0, 5, 3]",0.09070618080950443,0.09661588128144304,11.684530973434448
219,3,"[10, 0.05, 0.4, 15, 0, 5, 3]",0.19931156878116033,0.09468661429590734,11.500695705413818
220,3,"[10, 0.05, 0.5, 15, 0, 5, 3]",0.13745056018619745,0.07800513817438529,11.063152551651001
221,3,"[10, 0.05, 0.8, 15, 0, 5, 3]",0.12003877604564873,0.08946674377416058,10.414136409759521
222,3,"[15, 0.05, 0.1, 15, 0, 5, 3]",0.16111312992562546,0.05654749217155823,10.325770854949951
223,3,"[15, 0.05, 0.2, 15, 0, 5, 3]",0.15852900758377933,0.055388813692198655,10.808350086212158
224,3,"[15, 0.05, 0.3, 15, 0, 5, 3]",0.1585604863444096,0.05538551860433698,10.846379041671753
225,3,"[15, 0.05, 0.4, 15, 0, 5, 3]",0.15858506154100435,0.05538126438484023,11.74949336051941
226,3,"[15, 0.05, 0.5, 15, 0, 5, 3]",0.15413187188816566,0.06079294107871724,9.997306823730469
227,3,"[15, 0.05, 0.8, 15, 0, 5, 3]",0.1588523483708383,0.05536960336311387,9.957791328430176
228,3,"[20, 0.05, 0.1, 15, 0, 5, 3]",0.16055428097321245,0.055694836800722645,9.957597255706787
229,3,"[20, 0.05, 0.2, 15, 0, 5, 3]",0.15852900758378388,0.05538881369219989,10.045513153076172
230,3,"[20, 0.05, 0.3, 15, 0, 5, 3]",0.15856048634440495,0.05538551860433541,10.07559847831726
231,3,"[20, 0.05, 0.4, 15, 0, 5, 3]",0.15858506154100435,0.05538126438484023,10.176311016082764
232,3,"[20, 0.05, 0.5, 15, 0, 5, 3]",0.15418729253688687,0.060792907093580005,10.23207712173462
233,3,"[20, 0.05, 0.8, 15, 0, 5, 3]",0.1588523483708383,0.05536960336311387,10.296324253082275
