,Dataset,Parameters,Sharpe Ratio,Average Turnover,Elapsed Time
22,1,"[4, 0.03, 0.2, 15, 0, 5, 3]",0.17953172992496225,0.0342286125745811,24.56833267211914
23,1,"[4, 0.04, 0.2, 15, 0, 5, 3]",0.206863986221193,0.02741778758675256,21.833508729934692
24,1,"[4, 0.05, 0.2, 15, 0, 5, 3]",0.20170315699631997,0.024030139042803995,22.05839443206787
25,1,"[5, 0.01, 0.2, 15, 0, 5, 3]",0.1665612731438186,0.023692828103559625,23.55688977241516
26,1,"[5, 0.02, 0.2, 15, 0, 5, 3]",0.1949752457757258,0.03676320826843271,22.959578275680542
27,1,"[5, 0.03, 0.2, 15, 0, 5, 3]",0.17953172992496225,0.0342286125745811,21.591416358947754
28,1,"[5, 0.04, 0.2, 15, 0, 5, 3]",0.20686398622124813,0.027417787586808316,22.422672748565674
29,1,"[5, 0.05, 0.2, 15, 0, 5, 3]",0.20170315699631997,0.024030139042803995,21.796254634857178
30,1,"[6, 0.01, 0.2, 15, 0, 5, 3]",0.16656127314382016,0.023692828103560312,21.88220477104187
31,1,"[6, 0.02, 0.2, 15, 0, 5, 3]",0.1949752457757258,0.03676320826843271,23.261529684066772
32,1,"[6, 0.03, 0.2, 15, 0, 5, 3]",0.17953172992496225,0.0342286125745811,22.952117204666138
33,1,"[6, 0.04, 0.2, 15, 0, 5, 3]",0.20686398622118865,0.02741778758677103,21.8719322681427
34,1,"[6, 0.05, 0.2, 15, 0, 5, 3]",0.20170315699631997,0.024030139042803995,21.960118532180786
35,1,"[7, 0.01, 0.2, 15, 0, 5, 3]",0.16656127314382016,0.023692828103560312,21.75059485435486
36,1,"[7, 0.02, 0.2, 15, 0, 5, 3]",0.1949752457757258,0.03676320826843271,21.500338792800903
37,1,"[7, 0.03, 0.2, 15, 0, 5, 3]",0.17953172992496225,0.0342286125745811,21.613041400909424
38,1,"[7, 0.04, 0.2, 15, 0, 5, 3]",0.20686398622114008,0.027417787586773653,22.218714714050293
39,1,"[7, 0.05, 0.2, 15, 0, 5, 3]",0.20170315699631997,0.024030139042803995,22.04252290725708
40,1,"[8, 0.01, 0.2, 15, 0, 5, 3]",0.1665612731437752,0.023692828103525528,21.62696409225464
41,1,"[8, 0.02, 0.2, 15, 0, 5, 3]",0.1949752457758361,0.036763208268485836,21.919592142105103
42,1,"[8, 0.03, 0.2, 15, 0, 5, 3]",0.17953172992496616,0.034228612574579674,21.83712673187256
43,1,"[8, 0.04, 0.2, 15, 0, 5, 3]",0.2068639862216808,0.02741778758690944,22.0491042137146
44,1,"[8, 0.05, 0.2, 15, 0, 5, 3]",0.20170315699631997,0.024030139042803995,23.029460191726685
45,1,"[9, 0.01, 0.2, 15, 0, 5, 3]",0.1665612731437752,0.023692828103525528,23.10054087638855
46,1,"[9, 0.02, 0.2, 15, 0, 5, 3]",0.1949752457758361,0.036763208268485836,21.68085741996765
47,1,"[9, 0.03, 0.2, 15, 0, 5, 3]",0.17953172992496616,0.034228612574579674,21.62440323829651
48,1,"[9, 0.04, 0.2, 15, 0, 5, 3]",0.206863986221598,0.027417787586806436,21.849789142608643
49,1,"[9, 0.05, 0.2, 15, 0, 5, 3]",0.20170315699631997,0.024030139042803995,23.19269323348999
50,1,"[10, 0.01, 0.2, 15, 0, 5, 3]",0.16656915639279332,0.023688247339046477,23.009160041809082
51,1,"[10, 0.02, 0.2, 15, 0, 5, 3]",0.1949752457758361,0.036763208268485836,22.299262762069702
52,1,"[10, 0.03, 0.2, 15, 0, 5, 3]",0.17953172992496616,0.034228612574579674,21.53178906440735
53,1,"[10, 0.04, 0.2, 15, 0, 5, 3]",0.2068639862217334,0.027417787586919783,21.582744121551514
54,1,"[10, 0.05, 0.2, 15, 0, 5, 3]",0.20170315699631997,0.024030139042803995,21.242740869522095
55,1,"[15, 0.01, 0.2, 15, 0, 5, 3]",0.1665612731437752,0.023692828103525528,21.84869909286499
56,1,"[15, 0.02, 0.2, 15, 0, 5, 3]",0.1949752457758361,0.036763208268485836,22.722285509109497
57,1,"[15, 0.03, 0.2, 15, 0, 5, 3]",0.17953172992496616,0.034228612574579674,21.529295682907104
58,1,"[15, 0.04, 0.2, 15, 0, 5, 3]",0.20686398622161825,0.02741778758684792,22.188363075256348
59,1,"[15, 0.05, 0.2, 15, 0, 5, 3]",0.20170315699631997,0.024030139042803995,21.43541932106018
60,1,"[20, 0.01, 0.2, 15, 0, 5, 3]",0.1665612731439546,0.0236928281035564,22.15814709663391
61,1,"[20, 0.02, 0.2, 15, 0, 5, 3]",0.19497524577568093,0.036763208268397914,21.74343705177307
62,1,"[20, 0.03, 0.2, 15, 0, 5, 3]",0.17953172992493283,0.034228612574580895,21.837596893310547
63,1,"[20, 0.04, 0.2, 15, 0, 5, 3]",0.2068639862208229,0.027417787586554783,22.655700206756592
64,1,"[20, 0.05, 0.2, 15, 0, 5, 3]",0.20170315699631997,0.024030139042803995,21.57569670677185
65,2,"[0, 0.01, 0.2, 15, 0, 5, 3]",0.18729216704016557,0.338996275338179,3834.6892240047455
66,2,"[0, 0.02, 0.2, 15, 0, 5, 3]",0.18741027940580365,0.3436844018371968,1671.0788102149963
67,2,"[0, 0.03, 0.2, 15, 0, 5, 3]",0.19457199200086012,0.47318408809158924,888.1724615097046
68,2,"[0, 0.04, 0.2, 15, 0, 5, 3]",0.1970871025155148,0.4742962454886818,412.9481945037842
69,2,"[0, 0.05, 0.2, 15, 0, 5, 3]",0.19427256147909958,0.33813801083369216,323.56355023384094
70,2,"[1, 0.01, 0.2, 15, 0, 5, 3]",0.1554293010389717,0.013822356223437223,229.13778424263
71,2,"[1, 0.02, 0.2, 15, 0, 5, 3]",0.1784942750880605,0.010055710895134457,221.10445594787598
72,2,"[1, 0.03, 0.2, 15, 0, 5, 3]",0.1957234120738352,0.013497810781440748,232.25262832641602
73,2,"[1, 0.04, 0.2, 15, 0, 5, 3]",0.21046669706303192,0.015841129956742625,239.11826157569885
74,2,"[1, 0.05, 0.2, 15, 0, 5, 3]",0.19981246944404357,0.023814205235239628,183.5028555393219
75,2,"[2, 0.01, 0.2, 15, 0, 5, 3]",0.19343679481682094,0.024082381250382826,134.1919813156128
76,2,"[2, 0.02, 0.2, 15, 0, 5, 3]",0.19270336349015776,0.01939039042514365,211.46125435829163
77,2,"[2, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833457152,0.02626875327279387,231.3919222354889
78,2,"[2, 0.04, 0.2, 15, 0, 5, 3]",0.18974321603582128,0.032318605206034745,204.81596851348877
79,2,"[2, 0.05, 0.2, 15, 0, 5, 3]",0.187731301779361,0.03383969465520195,177.35949039459229
80,2,"[3, 0.01, 0.2, 15, 0, 5, 3]",0.1929708438438621,0.022833559268906442,217.1290476322174
81,2,"[3, 0.02, 0.2, 15, 0, 5, 3]",0.1927033634901577,0.019390390425143646,219.34615635871887
82,2,"[3, 0.03, 0.2, 15, 0, 5, 3]",0.1876457283345662,0.026268753272794595,147.59212970733643
83,2,"[3, 0.04, 0.2, 15, 0, 5, 3]",0.18161535214351832,0.03351266128935669,233.56486988067627
84,2,"[3, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177935626,0.03383969465520068,191.45079016685486
85,2,"[4, 0.01, 0.2, 15, 0, 5, 3]",0.18765507893045238,0.02426761404670687,199.23995208740234
86,2,"[4, 0.02, 0.2, 15, 0, 5, 3]",0.19270336349015776,0.01939039042514365,176.9224374294281
87,2,"[4, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833456608,0.026268753272794626,175.12347269058228
88,2,"[4, 0.04, 0.2, 15, 0, 5, 3]",0.1816153521435155,0.03351266128934903,133.76289558410645
89,2,"[4, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177935626,0.03383969465520068,97.02840852737427
90,2,"[5, 0.01, 0.2, 15, 0, 5, 3]",0.19018575823660663,0.023162371416539835,76.8603675365448
91,2,"[5, 0.02, 0.2, 15, 0, 5, 3]",0.1927033634901577,0.019390390425143646,89.7229552268982
92,2,"[5, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833458054,0.026268753272791833,84.13590145111084
93,2,"[5, 0.04, 0.2, 15, 0, 5, 3]",0.1816153521435447,0.03351266128937093,55.88542938232422
94,2,"[5, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177935604,0.0338396946552007,51.807785511016846
95,2,"[6, 0.01, 0.2, 15, 0, 5, 3]",0.19343679481683712,0.02408238125038432,49.9592068195343
96,2,"[6, 0.02, 0.2, 15, 0, 5, 3]",0.19270336349015776,0.01939039042514365,36.62903380393982
97,2,"[6, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833458054,0.026268753272791833,33.1551353931427
98,2,"[6, 0.04, 0.2, 15, 0, 5, 3]",0.18161535214352179,0.033512661289360125,32.644503593444824
99,2,"[6, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177935604,0.0338396946552007,33.58896613121033
100,2,"[7, 0.01, 0.2, 15, 0, 5, 3]",0.19582189106381498,0.018262772264036886,32.33802533149719
101,2,"[7, 0.02, 0.2, 15, 0, 5, 3]",0.19270336349015776,0.01939039042514365,32.67654252052307
102,2,"[7, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833458054,0.026268753272791833,32.54925775527954
103,2,"[7, 0.04, 0.2, 15, 0, 5, 3]",0.18161535214352179,0.033512661289360125,32.58254957199097
104,2,"[7, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177935604,0.0338396946552007,34.37829852104187
105,2,"[8, 0.01, 0.2, 15, 0, 5, 3]",0.1927175980216076,0.02487618587045672,32.842894554138184
106,2,"[8, 0.02, 0.2, 15, 0, 5, 3]",0.1927033634901577,0.019390390425143646,32.43150806427002
107,2,"[8, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833458054,0.026268753272791833,31.813634872436523
108,2,"[8, 0.04, 0.2, 15, 0, 5, 3]",0.18161535214354965,0.03351266128939092,32.30726385116577
109,2,"[8, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177935604,0.0338396946552007,35.26730537414551
110,2,"[9, 0.01, 0.2, 15, 0, 5, 3]",0.19343679481678647,0.024082381250378992,34.69094681739807
111,2,"[9, 0.02, 0.2, 15, 0, 5, 3]",0.1927033634901577,0.019390390425143646,32.80243277549744
112,2,"[9, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833459342,0.026268753272786473,32.45975422859192
113,2,"[9, 0.04, 0.2, 15, 0, 5, 3]",0.18161535214350583,0.03351266128934969,32.324214458465576
114,2,"[9, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177935626,0.03383969465520066,33.145225048065186
115,2,"[10, 0.01, 0.2, 15, 0, 5, 3]",0.19343679481678647,0.024082381250378992,31.948254823684692
116,2,"[10, 0.02, 0.2, 15, 0, 5, 3]",0.1927033634901577,0.019390390425143646,32.336352586746216
117,2,"[10, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833459342,0.026268753272786473,32.289108991622925
118,2,"[10, 0.04, 0.2, 15, 0, 5, 3]",0.18161535214355146,0.033512661289371436,32.15982270240784
119,2,"[10, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177935626,0.03383969465520066,32.632511138916016
120,2,"[15, 0.01, 0.2, 15, 0, 5, 3]",0.18765507893044622,0.024267614046705063,34.60907459259033
121,2,"[15, 0.02, 0.2, 15, 0, 5, 3]",0.1927033634901577,0.019390390425143646,33.83043575286865
122,2,"[15, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833459342,0.026268753272786473,32.050617694854736
123,2,"[15, 0.04, 0.2, 15, 0, 5, 3]",0.1701743577829272,0.040247758810052096,32.6552619934082
124,2,"[15, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177935626,0.03383969465520066,32.35924291610718
125,2,"[20, 0.01, 0.2, 15, 0, 5, 3]",0.18765507893048586,0.02426761404671467,32.49883008003235
126,2,"[20, 0.02, 0.2, 15, 0, 5, 3]",0.1927033634901577,0.019390390425143646,32.718613147735596
127,2,"[20, 0.03, 0.2, 15, 0, 5, 3]",0.18764572833460622,0.026268753272782604,33.83034682273865
128,2,"[20, 0.04, 0.2, 15, 0, 5, 3]",0.17017435778292778,0.04024775881005497,44.87829542160034
129,2,"[20, 0.05, 0.2, 15, 0, 5, 3]",0.18773130177937952,0.03383969465521088,38.35328459739685
130,3,"[0, 0.01, 0.2, 15, 0, 5, 3]",0.22180068022600907,0.3355799358376956,1510.712074995041
131,3,"[0, 0.02, 0.2, 15, 0, 5, 3]",0.21845128409634343,0.33078156676584414,277.62479281425476
132,3,"[0, 0.03, 0.2, 15, 0, 5, 3]",0.22728083499115315,0.33949714472694553,174.57067108154297
133,3,"[0, 0.04, 0.2, 15, 0, 5, 3]",0.22594524338718752,0.3293981166119099,61.9660165309906
134,3,"[0, 0.05, 0.2, 15, 0, 5, 3]",0.22411089157580702,0.33310972171088427,47.46752691268921
135,3,"[1, 0.01, 0.2, 15, 0, 5, 3]",0.17604481651669168,0.014623818724692483,40.00130867958069
136,3,"[1, 0.02, 0.2, 15, 0, 5, 3]",0.16198319050174287,0.016141047498572873,72.6440372467041
137,3,"[1, 0.03, 0.2, 15, 0, 5, 3]",0.17568394509791535,0.019606757489707766,91.47725939750671
138,3,"[1, 0.04, 0.2, 15, 0, 5, 3]",0.20878999880456758,0.024245036413481136,96.20461344718933
139,3,"[1, 0.05, 0.2, 15, 0, 5, 3]",0.19238449066554877,0.02824126961290661,95.61319589614868
140,3,"[2, 0.01, 0.2, 15, 0, 5, 3]",0.1938509776960936,0.03642488669514311,94.06633424758911
141,3,"[2, 0.02, 0.2, 15, 0, 5, 3]",0.22653122370903334,0.009405914819410034,95.36486053466797
142,3,"[2, 0.03, 0.2, 15, 0, 5, 3]",0.20155911482853986,0.031852865088813256,131.1153290271759
143,3,"[2, 0.04, 0.2, 15, 0, 5, 3]",0.2087899988045627,0.024245036413474752,223.0791735649109
144,3,"[2, 0.05, 0.2, 15, 0, 5, 3]",0.16722475477536575,0.045197167247787315,225.35179901123047
145,3,"[3, 0.01, 0.2, 15, 0, 5, 3]",0.19435753274494394,0.03640041574046835,165.06770968437195
146,3,"[3, 0.02, 0.2, 15, 0, 5, 3]",0.22653122370898918,0.009405914819357444,199.3217327594757
147,3,"[3, 0.03, 0.2, 15, 0, 5, 3]",0.20155911482860675,0.031852865088752055,160.0648729801178
148,3,"[3, 0.04, 0.2, 15, 0, 5, 3]",0.2087899988045495,0.024245036413481316,203.32402539253235
149,3,"[3, 0.05, 0.2, 15, 0, 5, 3]",0.14080558640573881,0.0492859751331324,197.00255703926086
150,3,"[4, 0.01, 0.2, 15, 0, 5, 3]",0.21852200077528927,0.04248828838593319,184.28097438812256
151,3,"[4, 0.02, 0.2, 15, 0, 5, 3]",0.18461807611503336,0.015206280284510204,178.53733897209167
152,3,"[4, 0.03, 0.2, 15, 0, 5, 3]",0.20155911482837108,0.03185286508897766,168.2524447441101
153,3,"[4, 0.04, 0.2, 15, 0, 5, 3]",0.20043648424742783,0.02293779628593476,179.3234748840332
154,3,"[4, 0.05, 0.2, 15, 0, 5, 3]",0.14080558640572638,0.049285975133115556,156.94411087036133
155,3,"[5, 0.01, 0.2, 15, 0, 5, 3]",0.2185220007751951,0.04248828838593874,222.52161836624146
156,3,"[5, 0.02, 0.2, 15, 0, 5, 3]",0.24877907536045535,0.028976666727127537,205.63849568367004
157,3,"[5, 0.03, 0.2, 15, 0, 5, 3]",0.2015591148286357,0.031852865088661204,235.39322710037231
158,3,"[5, 0.04, 0.2, 15, 0, 5, 3]",0.20043648424742783,0.02293779628593476,198.5592782497406
159,3,"[5, 0.05, 0.2, 15, 0, 5, 3]",0.1408055864057046,0.04928597513310046,202.37955236434937
160,3,"[6, 0.01, 0.2, 15, 0, 5, 3]",0.2185220007751951,0.04248828838593874,202.9909164905548
161,3,"[6, 0.02, 0.2, 15, 0, 5, 3]",0.24877907536046645,0.02897666672712756,162.74707508087158
162,3,"[6, 0.03, 0.2, 15, 0, 5, 3]",0.20155911482859673,0.03185286508875292,184.61707401275635
163,3,"[6, 0.04, 0.2, 15, 0, 5, 3]",0.2116016829907893,0.049556737889699304,203.00188827514648
164,3,"[6, 0.05, 0.2, 15, 0, 5, 3]",0.2613935863824632,0.03095262913348672,192.01964211463928
165,3,"[7, 0.01, 0.2, 15, 0, 5, 3]",0.2185220007751951,0.04248828838593874,198.93987226486206
166,3,"[7, 0.02, 0.2, 15, 0, 5, 3]",0.24877907536044427,0.028976666727127526,205.45727014541626
167,3,"[7, 0.03, 0.2, 15, 0, 5, 3]",0.20155911482870897,0.031852865088564025,182.15674018859863
168,3,"[7, 0.04, 0.2, 15, 0, 5, 3]",0.2116016829907893,0.049556737889699304,175.36781692504883
169,3,"[7, 0.05, 0.2, 15, 0, 5, 3]",0.2613935863824636,0.03095262913348672,228.8666889667511
170,3,"[8, 0.01, 0.2, 15, 0, 5, 3]",0.21852200077519846,0.0424882883858991,174.5354356765747
171,3,"[8, 0.02, 0.2, 15, 0, 5, 3]",0.2487790753604284,0.028976666727126697,164.0826268196106
172,3,"[8, 0.03, 0.2, 15, 0, 5, 3]",0.20155911482840286,0.03185286508898751,175.4479911327362
173,3,"[8, 0.04, 0.2, 15, 0, 5, 3]",0.2116016829908382,0.04955673788970349,157.3988938331604
174,3,"[8, 0.05, 0.2, 15, 0, 5, 3]",0.26139358638247423,0.030952629133394086,124.8904800415039
175,3,"[9, 0.01, 0.2, 15, 0, 5, 3]",0.21852200077519846,0.0424882883858991,78.59871649742126
176,3,"[9, 0.02, 0.2, 15, 0, 5, 3]",0.24877907536039373,0.028976666727127825,84.1079773902893
177,3,"[9, 0.03, 0.2, 15, 0, 5, 3]",0.20155911482886146,0.03185286508833638,95.72186136245728
178,3,"[9, 0.04, 0.2, 15, 0, 5, 3]",0.21160168299087784,0.049556737889697076,103.08819532394409
179,3,"[9, 0.05, 0.2, 15, 0, 5, 3]",0.2613935863824734,0.03095262913339407,105.77700281143188
180,3,"[10, 0.01, 0.2, 15, 0, 5, 3]",0.21852200077529255,0.042488288385897736,86.34698581695557
181,3,"[10, 0.02, 0.2, 15, 0, 5, 3]",0.24877907536041594,0.02897666672712787,91.69069004058838
182,3,"[10, 0.03, 0.2, 15, 0, 5, 3]",0.2016431367321419,0.03133342417998533,103.71152877807617
183,3,"[10, 0.04, 0.2, 15, 0, 5, 3]",0.21160168299087778,0.04955673788969708,105.0030734539032
184,3,"[10, 0.05, 0.2, 15, 0, 5, 3]",0.26139358638247806,0.030952629133394086,102.83986139297485
185,3,"[15, 0.01, 0.2, 15, 0, 5, 3]",0.21852200077529255,0.042488288385897736,97.75047731399536
186,3,"[15, 0.02, 0.2, 15, 0, 5, 3]",0.2487790753603913,0.02897666672712868,93.7240297794342
187,3,"[15, 0.03, 0.2, 15, 0, 5, 3]",0.2015591148288618,0.031852865088291674,103.95687174797058
188,3,"[15, 0.04, 0.2, 15, 0, 5, 3]",0.21160168299087778,0.04955673788969708,60.2926926612854
189,3,"[15, 0.05, 0.2, 15, 0, 5, 3]",0.26139358638247806,0.030952629133394086,51.68372297286987
190,3,"[20, 0.01, 0.2, 15, 0, 5, 3]",0.21852200077534603,0.042488288385938995,94.16706442832947
191,3,"[20, 0.02, 0.2, 15, 0, 5, 3]",0.24822984353597768,0.029010503503383217,106.83018469810486
192,3,"[20, 0.03, 0.2, 15, 0, 5, 3]",0.2015591148288698,0.031852865088337255,57.08006024360657
193,3,"[20, 0.04, 0.2, 15, 0, 5, 3]",0.21160168299099255,0.04955673788970285,40.12196969985962
194,3,"[20, 0.05, 0.2, 15, 0, 5, 3]",0.26139358638239124,0.030952629133528243,34.31817865371704
