,Dataset,Parameters,Sharpe Ratio,Average Turnover,Elapsed Time
24,1,"[4, 0.05, 0.5, 10, 0, 5, 3]",0.18141060336889567,0.04230621067122633,21.94804549217224
25,1,"[4, 0.05, 0.5, 11, 0, 5, 3]",0.19243494639587017,0.03065043534471539,22.884841918945312
26,1,"[4, 0.05, 0.5, 12, 0, 5, 3]",0.17217010360591542,0.03537993807421612,22.488848447799683
27,1,"[4, 0.05, 0.5, 13, 0, 5, 3]",0.19050515497588855,0.02993239574577726,22.301862478256226
28,1,"[4, 0.05, 0.5, 14, 0, 5, 3]",0.21729311137316124,0.02147342305320082,22.03155493736267
29,1,"[4, 0.05, 0.5, 15, 0, 5, 3]",0.2068715343129847,0.02570077652023871,22.013553380966187
30,1,"[5, 0.05, 0.5, 10, 0, 5, 3]",0.21789062801229234,0.012881026350675681,21.516180276870728
31,1,"[5, 0.05, 0.5, 11, 0, 5, 3]",0.19243494639600597,0.03065043534472734,21.89557719230652
32,1,"[5, 0.05, 0.5, 12, 0, 5, 3]",0.19064380791366342,0.03440138270656821,22.12815761566162
33,1,"[5, 0.05, 0.5, 13, 0, 5, 3]",0.2227278295783374,0.020778590364664742,21.447989225387573
34,1,"[5, 0.05, 0.5, 14, 0, 5, 3]",0.21729311137316104,0.02147342305320083,21.766034841537476
35,1,"[5, 0.05, 0.5, 15, 0, 5, 3]",0.1905051549759055,0.029932395745769225,21.410333395004272
36,1,"[6, 0.05, 0.5, 10, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.77658438682556
37,1,"[6, 0.05, 0.5, 11, 0, 5, 3]",0.24894236696136116,0.03521278135657507,22.213364839553833
38,1,"[6, 0.05, 0.5, 12, 0, 5, 3]",0.24894236696136116,0.03521278135657507,23.764434099197388
39,1,"[6, 0.05, 0.5, 13, 0, 5, 3]",0.24894236696136116,0.03521278135657507,22.47885489463806
40,1,"[6, 0.05, 0.5, 14, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.372573375701904
41,1,"[6, 0.05, 0.5, 15, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.557441234588623
42,1,"[7, 0.05, 0.5, 10, 0, 5, 3]",0.24894236696136116,0.03521278135657507,22.033098220825195
43,1,"[7, 0.05, 0.5, 11, 0, 5, 3]",0.24894236696136116,0.03521278135657507,23.130719661712646
44,1,"[7, 0.05, 0.5, 12, 0, 5, 3]",0.24894236696136116,0.03521278135657507,22.229955911636353
45,1,"[7, 0.05, 0.5, 13, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.64118504524231
46,1,"[7, 0.05, 0.5, 14, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.533304929733276
47,1,"[7, 0.05, 0.5, 15, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.38206171989441
48,1,"[8, 0.05, 0.5, 10, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.674123525619507
49,1,"[8, 0.05, 0.5, 11, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.96228790283203
50,1,"[8, 0.05, 0.5, 12, 0, 5, 3]",0.24894236696136116,0.03521278135657507,22.371596336364746
51,1,"[8, 0.05, 0.5, 13, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.52570366859436
52,1,"[8, 0.05, 0.5, 14, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.69817852973938
53,1,"[8, 0.05, 0.5, 15, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.442102909088135
54,1,"[9, 0.05, 0.5, 10, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.619104623794556
55,1,"[9, 0.05, 0.5, 11, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.637720346450806
56,1,"[9, 0.05, 0.5, 12, 0, 5, 3]",0.24894236696136116,0.03521278135657507,21.604889154434204
57,1,"[9, 0.05, 0.5, 13, 0, 5, 3]",0.24894236696136116,0.03521278135657507,22.499611854553223
58,1,"[9, 0.05, 0.5, 14, 0, 5, 3]",0.24894236696136116,0.03521278135657507,22.933644771575928
59,1,"[9, 0.05, 0.5, 15, 0, 5, 3]",0.24894236696136116,0.03521278135657507,51.95300531387329
60,1,"[10, 0.05, 0.5, 10, 0, 5, 3]",0.24894236696136116,0.03521278135657507,49.824697494506836
61,1,"[10, 0.05, 0.5, 11, 0, 5, 3]",0.24894236696136116,0.03521278135657507,62.798986196517944
62,1,"[10, 0.05, 0.5, 12, 0, 5, 3]",0.24894236696136116,0.03521278135657507,105.3511414527893
63,1,"[10, 0.05, 0.5, 13, 0, 5, 3]",0.24894236696136116,0.03521278135657507,105.0180344581604
64,1,"[10, 0.05, 0.5, 14, 0, 5, 3]",0.24894236696136116,0.03521278135657507,139.0640230178833
65,1,"[10, 0.05, 0.5, 15, 0, 5, 3]",0.24894236696136116,0.03521278135657507,125.75654983520508
66,1,"[15, 0.05, 0.5, 10, 0, 5, 3]",0.24894236696136116,0.03521278135657507,131.23788452148438
67,1,"[15, 0.05, 0.5, 11, 0, 5, 3]",0.24894236696136116,0.03521278135657507,166.6295907497406
68,1,"[15, 0.05, 0.5, 12, 0, 5, 3]",0.24894236696136116,0.03521278135657507,159.84833884239197
69,1,"[15, 0.05, 0.5, 13, 0, 5, 3]",0.24894236696136116,0.03521278135657507,128.5241460800171
70,1,"[15, 0.05, 0.5, 14, 0, 5, 3]",0.24894236696136116,0.03521278135657507,181.2804753780365
71,1,"[15, 0.05, 0.5, 15, 0, 5, 3]",0.24894236696136116,0.03521278135657507,186.025630235672
72,1,"[20, 0.05, 0.5, 10, 0, 5, 3]",0.24894236696136116,0.03521278135657507,181.92501497268677
73,1,"[20, 0.05, 0.5, 11, 0, 5, 3]",0.24894236696136116,0.03521278135657507,167.0181601047516
74,1,"[20, 0.05, 0.5, 12, 0, 5, 3]",0.24894236696136116,0.03521278135657507,161.854971408844
75,1,"[20, 0.05, 0.5, 13, 0, 5, 3]",0.24894236696136116,0.03521278135657507,159.38358354568481
76,1,"[20, 0.05, 0.5, 14, 0, 5, 3]",0.24894236696136116,0.03521278135657507,172.92535495758057
77,1,"[20, 0.05, 0.5, 15, 0, 5, 3]",0.24894236696136116,0.03521278135657507,153.70178508758545
78,2,"[0, 0.05, 0.5, 10, 0, 5, 3]",0.1827232769632455,0.4648075618394826,1143.9036529064178
79,2,"[0, 0.05, 0.5, 11, 0, 5, 3]",0.18247120261517272,0.4756039862705641,902.2173464298248
80,2,"[0, 0.05, 0.5, 12, 0, 5, 3]",0.17961189938317512,0.4302673436315748,616.8118267059326
81,2,"[0, 0.05, 0.5, 13, 0, 5, 3]",0.176021542134022,0.4209028618037828,417.1813018321991
82,2,"[0, 0.05, 0.5, 14, 0, 5, 3]",0.1811329829751644,0.3743902104631294,402.0673077106476
83,2,"[0, 0.05, 0.5, 15, 0, 5, 3]",0.19327923083537984,0.3330614670249014,349.2213785648346
84,2,"[1, 0.05, 0.5, 10, 0, 5, 3]",0.2058104322892652,0.016635737782675325,246.37983465194702
85,2,"[1, 0.05, 0.5, 11, 0, 5, 3]",0.20019883016727383,0.00756478001416215,258.62827825546265
86,2,"[1, 0.05, 0.5, 12, 0, 5, 3]",0.20587517543956935,0.013582422218392133,232.16885256767273
87,2,"[1, 0.05, 0.5, 13, 0, 5, 3]",0.21664928219363985,0.02372595633830597,203.8125433921814
88,2,"[1, 0.05, 0.5, 14, 0, 5, 3]",0.21477026808727806,0.018280123297930297,221.6569790840149
89,2,"[1, 0.05, 0.5, 15, 0, 5, 3]",0.19981246944404377,0.023814205235239982,220.51104259490967
90,2,"[2, 0.05, 0.5, 10, 0, 5, 3]",0.20581043228926338,0.016635737782674808,249.99615812301636
91,2,"[2, 0.05, 0.5, 11, 0, 5, 3]",0.20019883016727383,0.00756478001416215,198.23843240737915
92,2,"[2, 0.05, 0.5, 12, 0, 5, 3]",0.2244134347118695,0.015648007436958093,164.59564018249512
93,2,"[2, 0.05, 0.5, 13, 0, 5, 3]",0.21664928219364804,0.023725956338271303,229.1479275226593
94,2,"[2, 0.05, 0.5, 14, 0, 5, 3]",0.20668182734360585,0.027118761489406343,234.38991117477417
95,2,"[2, 0.05, 0.5, 15, 0, 5, 3]",0.1998124694440557,0.023814205235229532,185.77790141105652
96,2,"[3, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,192.73930025100708
97,2,"[3, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,221.4674847126007
98,2,"[3, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,202.78646397590637
99,2,"[3, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,192.5266637802124
100,2,"[3, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,226.44317030906677
101,2,"[3, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,210.57662081718445
102,2,"[4, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,144.78214168548584
103,2,"[4, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,175.8587863445282
104,2,"[4, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,161.84776306152344
105,2,"[4, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,116.50131249427795
106,2,"[4, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,91.38450884819031
107,2,"[4, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,73.94915556907654
108,2,"[5, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,89.78777933120728
109,2,"[5, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,77.79686164855957
110,2,"[5, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,46.798943758010864
111,2,"[5, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,56.13699722290039
112,2,"[5, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,43.805670738220215
113,2,"[5, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,36.21813654899597
114,2,"[6, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.70123744010925
115,2,"[6, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.619680404663086
116,2,"[6, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.85637164115906
117,2,"[6, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,31.999937534332275
118,2,"[6, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.46305322647095
119,2,"[6, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.32945966720581
120,2,"[7, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.00984287261963
121,2,"[7, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,33.3462975025177
122,2,"[7, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.47382092475891
123,2,"[7, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.11102104187012
124,2,"[7, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,31.876030683517456
125,2,"[7, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,31.76555371284485
126,2,"[8, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,34.16558766365051
127,2,"[8, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,34.35541820526123
128,2,"[8, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.153072118759155
129,2,"[8, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.30613446235657
130,2,"[8, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.18267607688904
131,2,"[8, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.42668557167053
132,2,"[9, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,31.573957204818726
133,2,"[9, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,31.729441165924072
134,2,"[9, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.326199769973755
135,2,"[9, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,31.85457420349121
136,2,"[9, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,31.972639560699463
137,2,"[9, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,33.575634241104126
138,2,"[10, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,34.0660035610199
139,2,"[10, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,31.89767551422119
140,2,"[10, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,31.925004243850708
141,2,"[10, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.13751149177551
142,2,"[10, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.00908398628235
143,2,"[10, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,32.078890800476074
144,2,"[15, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,33.271445512771606
145,2,"[15, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,39.25400185585022
146,2,"[15, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,40.5923535823822
147,2,"[15, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,60.766021966934204
148,2,"[15, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,86.40084266662598
149,2,"[15, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,101.66899180412292
150,2,"[20, 0.05, 0.5, 10, 0, 5, 3]",0.1589379311188752,0.04927649693261617,162.70070910453796
151,2,"[20, 0.05, 0.5, 11, 0, 5, 3]",0.1589379311188752,0.04927649693261617,162.7515730857849
152,2,"[20, 0.05, 0.5, 12, 0, 5, 3]",0.1589379311188752,0.04927649693261617,111.16758251190186
153,2,"[20, 0.05, 0.5, 13, 0, 5, 3]",0.1589379311188752,0.04927649693261617,95.74681949615479
154,2,"[20, 0.05, 0.5, 14, 0, 5, 3]",0.1589379311188752,0.04927649693261617,143.0577471256256
155,2,"[20, 0.05, 0.5, 15, 0, 5, 3]",0.1589379311188752,0.04927649693261617,142.74458956718445
156,3,"[0, 0.05, 0.5, 10, 0, 5, 3]",0.24346051871043423,0.45714383256261454,339.20050072669983
157,3,"[0, 0.05, 0.5, 11, 0, 5, 3]",0.2480850831752242,0.4082282634984142,207.10770392417908
158,3,"[0, 0.05, 0.5, 12, 0, 5, 3]",0.23853933779438083,0.3844753920526841,133.8085594177246
159,3,"[0, 0.05, 0.5, 13, 0, 5, 3]",0.24430711230996968,0.3484512912636205,86.38508152961731
160,3,"[0, 0.05, 0.5, 14, 0, 5, 3]",0.23462857495529618,0.3161275570114717,108.53523182868958
161,3,"[0, 0.05, 0.5, 15, 0, 5, 3]",0.22406554850244353,0.3330872217980561,56.782198905944824
162,3,"[1, 0.05, 0.5, 10, 0, 5, 3]",0.20586587925142685,0.020810019474658856,40.49227023124695
163,3,"[1, 0.05, 0.5, 11, 0, 5, 3]",0.18277264045345773,0.023386283654796624,41.29903602600098
164,3,"[1, 0.05, 0.5, 12, 0, 5, 3]",0.20479944658130175,0.023175827771918872,40.05246353149414
165,3,"[1, 0.05, 0.5, 13, 0, 5, 3]",0.19574419986593677,0.026424335270610694,64.33098363876343
166,3,"[1, 0.05, 0.5, 14, 0, 5, 3]",0.21252013131523845,0.030385324875136906,89.81371188163757
167,3,"[1, 0.05, 0.5, 15, 0, 5, 3]",0.19189036181728525,0.02714936821147287,92.25717449188232
168,3,"[2, 0.05, 0.5, 10, 0, 5, 3]",0.2058658792514183,0.020810019474658093,97.15706205368042
169,3,"[2, 0.05, 0.5, 11, 0, 5, 3]",0.20781519856615935,0.0189678348189648,92.68403148651123
170,3,"[2, 0.05, 0.5, 12, 0, 5, 3]",0.20479944658129193,0.023175827771922394,94.17803263664246
171,3,"[2, 0.05, 0.5, 13, 0, 5, 3]",0.1957441998659412,0.026424335270604015,115.92895841598511
172,3,"[2, 0.05, 0.5, 14, 0, 5, 3]",0.21252013131526265,0.0303853248751304,195.6056730747223
173,3,"[2, 0.05, 0.5, 15, 0, 5, 3]",0.15762014416749953,0.043930098488132195,206.33596658706665
174,3,"[3, 0.05, 0.5, 10, 0, 5, 3]",0.2058658792514109,0.020810019474655984,171.35758924484253
175,3,"[3, 0.05, 0.5, 11, 0, 5, 3]",0.20781519856615935,0.0189678348189648,182.71516180038452
176,3,"[3, 0.05, 0.5, 12, 0, 5, 3]",0.1952530628274583,0.028080693233034637,183.0035035610199
177,3,"[3, 0.05, 0.5, 13, 0, 5, 3]",0.19574419986591549,0.02642433527061331,164.45800709724426
178,3,"[3, 0.05, 0.5, 14, 0, 5, 3]",0.21252013131525224,0.030385324875135594,178.73443293571472
179,3,"[3, 0.05, 0.5, 15, 0, 5, 3]",0.15762014416740416,0.04393009848818018,176.76508045196533
180,3,"[4, 0.05, 0.5, 10, 0, 5, 3]",0.2020348340027392,0.017685684569784123,196.48033452033997
181,3,"[4, 0.05, 0.5, 11, 0, 5, 3]",0.20781519856619532,0.018967834818967026,189.30625224113464
182,3,"[4, 0.05, 0.5, 12, 0, 5, 3]",0.19525306282746407,0.0280806932330389,191.2703776359558
183,3,"[4, 0.05, 0.5, 13, 0, 5, 3]",0.19189036181726002,0.027149368211465793,147.71779489517212
184,3,"[4, 0.05, 0.5, 14, 0, 5, 3]",0.21252013131529457,0.030385324875153226,189.45771527290344
185,3,"[4, 0.05, 0.5, 15, 0, 5, 3]",0.1393923740594159,0.02945437493260145,228.33746242523193
186,3,"[5, 0.05, 0.5, 10, 0, 5, 3]",0.20894093859691068,0.025281269775957276,221.8162121772766
187,3,"[5, 0.05, 0.5, 11, 0, 5, 3]",0.20781519856615935,0.0189678348189648,181.64203357696533
188,3,"[5, 0.05, 0.5, 12, 0, 5, 3]",0.20763734028058847,0.023946069118643953,196.4868245124817
189,3,"[5, 0.05, 0.5, 13, 0, 5, 3]",0.19574419986596364,0.02642433527058744,190.27992367744446
190,3,"[5, 0.05, 0.5, 14, 0, 5, 3]",0.21252013131539174,0.030385324875155783,184.33183670043945
191,3,"[5, 0.05, 0.5, 15, 0, 5, 3]",0.17952437784436986,0.046985677609554945,177.14355874061584
192,3,"[6, 0.05, 0.5, 10, 0, 5, 3]",0.13063814086595726,0.05839291891196452,189.43717765808105
193,3,"[6, 0.05, 0.5, 11, 0, 5, 3]",0.2078151985661593,0.01896783481896481,205.78743410110474
194,3,"[6, 0.05, 0.5, 12, 0, 5, 3]",0.19525306282750823,0.02808069323305642,186.07055807113647
195,3,"[6, 0.05, 0.5, 13, 0, 5, 3]",0.19574419986600317,0.026424335270624776,200.10921049118042
196,3,"[6, 0.05, 0.5, 14, 0, 5, 3]",0.21252013131533112,0.030385324875157292,205.06436944007874
197,3,"[6, 0.05, 0.5, 15, 0, 5, 3]",0.21368471180705848,0.033363194089901384,176.95266270637512
198,3,"[7, 0.05, 0.5, 10, 0, 5, 3]",0.2298094939991165,0.04148139082483756,185.869722366333
199,3,"[7, 0.05, 0.5, 11, 0, 5, 3]",0.2298094939991165,0.04148139082483756,220.26270699501038
200,3,"[7, 0.05, 0.5, 12, 0, 5, 3]",0.2298094939991165,0.04148139082483756,156.32017374038696
201,3,"[7, 0.05, 0.5, 13, 0, 5, 3]",0.2298094939991165,0.04148139082483756,181.90793681144714
202,3,"[7, 0.05, 0.5, 14, 0, 5, 3]",0.2298094939991165,0.04148139082483756,177.2411892414093
203,3,"[7, 0.05, 0.5, 15, 0, 5, 3]",0.2298094939991165,0.04148139082483756,128.60456728935242
204,3,"[8, 0.05, 0.5, 10, 0, 5, 3]",0.2298094939991165,0.04148139082483756,121.86493825912476
205,3,"[8, 0.05, 0.5, 11, 0, 5, 3]",0.2298094939991165,0.04148139082483756,71.10775780677795
206,3,"[8, 0.05, 0.5, 12, 0, 5, 3]",0.2298094939991165,0.04148139082483756,85.29081130027771
207,3,"[8, 0.05, 0.5, 13, 0, 5, 3]",0.2298094939991165,0.04148139082483756,92.17435145378113
208,3,"[8, 0.05, 0.5, 14, 0, 5, 3]",0.2298094939991165,0.04148139082483756,101.05563497543335
209,3,"[8, 0.05, 0.5, 15, 0, 5, 3]",0.2298094939991165,0.04148139082483756,101.60217237472534
210,3,"[9, 0.05, 0.5, 10, 0, 5, 3]",0.2298094939991165,0.04148139082483756,83.21237468719482
211,3,"[9, 0.05, 0.5, 11, 0, 5, 3]",0.2298094939991165,0.04148139082483756,87.35528922080994
212,3,"[9, 0.05, 0.5, 12, 0, 5, 3]",0.2298094939991165,0.04148139082483756,98.71888661384583
213,3,"[9, 0.05, 0.5, 13, 0, 5, 3]",0.2298094939991165,0.04148139082483756,102.17962741851807
214,3,"[9, 0.05, 0.5, 14, 0, 5, 3]",0.2298094939991165,0.04148139082483756,94.18900561332703
215,3,"[9, 0.05, 0.5, 15, 0, 5, 3]",0.2298094939991165,0.04148139082483756,97.54502487182617
216,3,"[10, 0.05, 0.5, 10, 0, 5, 3]",0.2298094939991165,0.04148139082483756,90.18051028251648
217,3,"[10, 0.05, 0.5, 11, 0, 5, 3]",0.2298094939991165,0.04148139082483756,96.87083387374878
218,3,"[10, 0.05, 0.5, 12, 0, 5, 3]",0.2298094939991165,0.04148139082483756,74.63930988311768
219,3,"[10, 0.05, 0.5, 13, 0, 5, 3]",0.2298094939991165,0.04148139082483756,54.26681399345398
220,3,"[10, 0.05, 0.5, 14, 0, 5, 3]",0.2298094939991165,0.04148139082483756,69.14201712608337
221,3,"[10, 0.05, 0.5, 15, 0, 5, 3]",0.2298094939991165,0.04148139082483756,98.57128119468689
222,3,"[15, 0.05, 0.5, 10, 0, 5, 3]",0.2298094939991165,0.04148139082483756,82.5840539932251
223,3,"[15, 0.05, 0.5, 11, 0, 5, 3]",0.2298094939991165,0.04148139082483756,41.15833830833435
224,3,"[15, 0.05, 0.5, 12, 0, 5, 3]",0.2298094939991165,0.04148139082483756,42.4483380317688
225,3,"[15, 0.05, 0.5, 13, 0, 5, 3]",0.2298094939991165,0.04148139082483756,28.445396184921265
226,3,"[15, 0.05, 0.5, 14, 0, 5, 3]",0.2298094939991165,0.04148139082483756,23.790024280548096
227,3,"[15, 0.05, 0.5, 15, 0, 5, 3]",0.2298094939991165,0.04148139082483756,22.851266622543335
228,3,"[20, 0.05, 0.5, 10, 0, 5, 3]",0.2298094939991165,0.04148139082483756,22.85354781150818
229,3,"[20, 0.05, 0.5, 11, 0, 5, 3]",0.2298094939991165,0.04148139082483756,22.539315938949585
230,3,"[20, 0.05, 0.5, 12, 0, 5, 3]",0.2298094939991165,0.04148139082483756,24.085336923599243
231,3,"[20, 0.05, 0.5, 13, 0, 5, 3]",0.2298094939991165,0.04148139082483756,25.052272081375122
232,3,"[20, 0.05, 0.5, 14, 0, 5, 3]",0.2298094939991165,0.04148139082483756,24.03788423538208
233,3,"[20, 0.05, 0.5, 15, 0, 5, 3]",0.2298094939991165,0.04148139082483756,23.46163558959961
