,Dataset,Parameters,Sharpe Ratio,Average Turnover,Elapsed Time
78,2,"[2, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,32.79929876327515
79,2,"[2, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,32.67906618118286
80,2,"[3, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,31.9500629901886
81,2,"[3, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,32.74039053916931
82,2,"[3, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136789248,0.007785016975410815,36.11576318740845
83,2,"[3, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,33.535391330718994
84,2,"[3, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,33.27171301841736
85,2,"[4, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,32.42549729347229
86,2,"[4, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,33.25263953208923
87,2,"[4, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136779112,0.007785016975432467,32.83131527900696
88,2,"[4, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,32.10813879966736
89,2,"[4, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,32.840842723846436
90,2,"[5, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,32.477304220199585
91,2,"[5, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,32.65227675437927
92,2,"[5, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136779112,0.007785016975432467,33.6478807926178
93,2,"[5, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,35.688493490219116
94,2,"[5, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,32.59131407737732
95,2,"[6, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,32.701045989990234
96,2,"[6, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,33.101537466049194
97,2,"[6, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136779112,0.007785016975432467,32.535558462142944
98,2,"[6, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,32.72234320640564
99,2,"[6, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,33.81544852256775
100,2,"[7, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,35.40182304382324
101,2,"[7, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,44.94769763946533
102,2,"[7, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136779112,0.007785016975432467,58.92494773864746
103,2,"[7, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,92.12552618980408
104,2,"[7, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,109.1449921131134
105,2,"[8, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,160.75890374183655
106,2,"[8, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,163.10263442993164
107,2,"[8, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136816588,0.007785016975375853,115.38629460334778
108,2,"[8, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,108.01600003242493
109,2,"[8, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,146.96207427978516
110,2,"[9, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,132.89368724822998
111,2,"[9, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,129.31650948524475
112,2,"[9, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136816588,0.007785016975375853,167.5786600112915
113,2,"[9, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,163.32883167266846
114,2,"[9, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,125.04944109916687
115,2,"[10, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,78.3948163986206
116,2,"[10, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,59.82115340232849
117,2,"[10, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136816588,0.007785016975375853,99.31223058700562
118,2,"[10, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,52.152377128601074
119,2,"[10, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,48.29998302459717
120,2,"[15, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,37.936789989471436
121,2,"[15, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,38.19733214378357
122,2,"[15, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136816588,0.007785016975375853,36.87994909286499
123,2,"[15, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,55.609320402145386
124,2,"[15, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,82.90918278694153
125,2,"[20, 0.01, 0.8, 15, 0, 5, 3]",0.15765970744758037,0.008503846297955624,86.74891090393066
126,2,"[20, 0.02, 0.8, 15, 0, 5, 3]",0.1633023593236232,0.011075158544851258,90.74521946907043
127,2,"[20, 0.03, 0.8, 15, 0, 5, 3]",0.18502158136789112,0.0077850169754352045,87.21765971183777
128,2,"[20, 0.04, 0.8, 15, 0, 5, 3]",0.16995485660737808,0.007522365934837284,86.73095870018005
129,2,"[20, 0.05, 0.8, 15, 0, 5, 3]",0.17500555661785241,0.007777098024541787,87.09997153282166
130,3,"[0, 0.01, 0.8, 15, 0, 5, 3]",0.22180068022600913,0.3355799358376954,7161.705842971802
131,3,"[0, 0.02, 0.8, 15, 0, 5, 3]",0.22432636816163476,0.3367508903551383,338.0363926887512
132,3,"[0, 0.03, 0.8, 15, 0, 5, 3]",0.2313371832181463,0.33463284806929444,289.4507677555084
133,3,"[0, 0.04, 0.8, 15, 0, 5, 3]",0.22594524338718722,0.3293981166119098,58.56926941871643
134,3,"[0, 0.05, 0.8, 15, 0, 5, 3]",0.22406554850244337,0.33308722179805583,29.13406276702881
135,3,"[1, 0.01, 0.8, 15, 0, 5, 3]",0.23219504626587897,0.0026813882737396527,23.5363450050354
136,3,"[1, 0.02, 0.8, 15, 0, 5, 3]",0.20054656783134125,0.009935386170969335,23.47028160095215
137,3,"[1, 0.03, 0.8, 15, 0, 5, 3]",0.1859701053158664,0.01643917303505429,23.452765703201294
138,3,"[1, 0.04, 0.8, 15, 0, 5, 3]",0.19473440616369914,0.021370921334201824,25.271636486053467
139,3,"[1, 0.05, 0.8, 15, 0, 5, 3]",0.1918903618172851,0.02714936821147281,25.678656339645386
140,3,"[2, 0.01, 0.8, 15, 0, 5, 3]",0.2321950462659191,0.0026813882737421304,24.808079957962036
141,3,"[2, 0.02, 0.8, 15, 0, 5, 3]",0.22585223584072273,0.008197124151481092,24.29388928413391
142,3,"[2, 0.03, 0.8, 15, 0, 5, 3]",0.179797716649862,0.009157434303932033,20.499380588531494
143,3,"[2, 0.04, 0.8, 15, 0, 5, 3]",0.1947344061636958,0.021370921334211153,20.30856466293335
144,3,"[2, 0.05, 0.8, 15, 0, 5, 3]",0.15762014416749962,0.043930098488132056,19.9391827583313
145,3,"[3, 0.01, 0.8, 15, 0, 5, 3]",0.2321950462659191,0.0026813882737421304,19.98219585418701
146,3,"[3, 0.02, 0.8, 15, 0, 5, 3]",0.22585223584068748,0.00819712415148069,17.506224155426025
147,3,"[3, 0.03, 0.8, 15, 0, 5, 3]",0.18463977331930545,0.007578778660591156,18.349337577819824
148,3,"[3, 0.04, 0.8, 15, 0, 5, 3]",0.19473440616368434,0.021370921334213058,5121.1181972026825
149,3,"[3, 0.05, 0.8, 15, 0, 5, 3]",0.1576201441673587,0.043930098488190496,15.9897301197052
150,3,"[4, 0.01, 0.8, 15, 0, 5, 3]",0.2321950462659191,0.0026813882737421304,15.552938222885132
151,3,"[4, 0.02, 0.8, 15, 0, 5, 3]",0.18174451860037957,0.013733097557489705,15.513983726501465
152,3,"[4, 0.03, 0.8, 15, 0, 5, 3]",0.19303299934216478,0.014224466742985477,16.372787475585938
153,3,"[4, 0.04, 0.8, 15, 0, 5, 3]",0.1947344061637075,0.02137092133422486,16.563617944717407
154,3,"[4, 0.05, 0.8, 15, 0, 5, 3]",0.13939237405941585,0.0294543749326018,16.85830330848694
155,3,"[5, 0.01, 0.8, 15, 0, 5, 3]",0.2321950462659191,0.0026813882737421304,17.178756713867188
156,3,"[5, 0.02, 0.8, 15, 0, 5, 3]",0.18174451860037957,0.013733097557489705,16.478076696395874
157,3,"[5, 0.03, 0.8, 15, 0, 5, 3]",0.18290845038621686,0.017280077595874677,15.952607154846191
158,3,"[5, 0.04, 0.8, 15, 0, 5, 3]",0.19473440616368767,0.021370921334225954,16.547703981399536
159,3,"[5, 0.05, 0.8, 15, 0, 5, 3]",0.17952437788532463,0.046985677640053465,17.726929426193237
160,3,"[6, 0.01, 0.8, 15, 0, 5, 3]",0.2321950462659191,0.0026813882737421304,16.642302751541138
161,3,"[6, 0.02, 0.8, 15, 0, 5, 3]",0.18174451860037957,0.013733097557489705,18.916919708251953
162,3,"[6, 0.03, 0.8, 15, 0, 5, 3]",0.19303299934214085,0.014224466742980698,19.577709436416626
163,3,"[6, 0.04, 0.8, 15, 0, 5, 3]",0.19473440616365656,0.021370921334214,18.79543447494507
164,3,"[6, 0.05, 0.8, 15, 0, 5, 3]",0.2136847118070584,0.03336319408990126,21.581610918045044
165,3,"[7, 0.01, 0.8, 15, 0, 5, 3]",0.2321950462659191,0.0026813882737421304,20.366604804992676
166,3,"[7, 0.02, 0.8, 15, 0, 5, 3]",0.18174451860037957,0.013733097557489705,17.183125495910645
167,3,"[7, 0.03, 0.8, 15, 0, 5, 3]",0.19303299934214085,0.014224466742980698,16.883735418319702
168,3,"[7, 0.04, 0.8, 15, 0, 5, 3]",0.19473440616374124,0.021370921334231952,15.82458782196045
169,3,"[7, 0.05, 0.8, 15, 0, 5, 3]",0.14401427922991794,0.05678295335041792,15.1732017993927
170,3,"[8, 0.01, 0.8, 15, 0, 5, 3]",0.2321950462659191,0.0026813882737421304,14.780552387237549
171,3,"[8, 0.02, 0.8, 15, 0, 5, 3]",0.18174451860037957,0.013733097557489705,14.344236135482788
172,3,"[8, 0.03, 0.8, 15, 0, 5, 3]",0.19303299934215687,0.014224466742979053,14.392236948013306
173,3,"[8, 0.04, 0.8, 15, 0, 5, 3]",0.19473440616375323,0.021370921334225766,15.10094952583313
174,3,"[8, 0.05, 0.8, 15, 0, 5, 3]",0.21217673247502342,0.029869776639481205,13.437460899353027
175,3,"[9, 0.01, 0.8, 15, 0, 5, 3]",0.2321950462659191,0.0026813882737421304,13.601054191589355
176,3,"[9, 0.02, 0.8, 15, 0, 5, 3]",0.18174451860037957,0.013733097557489705,13.290866136550903
177,3,"[9, 0.03, 0.8, 15, 0, 5, 3]",0.19303299934218163,0.014224466742983192,12.922035217285156
178,3,"[9, 0.04, 0.8, 15, 0, 5, 3]",0.19473440616371415,0.02137092133424285,13.861135244369507
179,3,"[9, 0.05, 0.8, 15, 0, 5, 3]",0.1987484061318464,0.023537769506537895,12.832145690917969
180,3,"[10, 0.01, 0.8, 15, 0, 5, 3]",0.21708401896345783,0.01940275126268412,12.045813798904419
181,3,"[10, 0.02, 0.8, 15, 0, 5, 3]",0.18174451860037957,0.013733097557489705,12.274302244186401
182,3,"[10, 0.03, 0.8, 15, 0, 5, 3]",0.19303299934218163,0.014224466742983192,12.814111232757568
183,3,"[10, 0.04, 0.8, 15, 0, 5, 3]",0.19473440616373144,0.021370921334214664,14.302860021591187
184,3,"[10, 0.05, 0.8, 15, 0, 5, 3]",0.19874840613184871,0.023537769506529388,13.156996965408325
185,3,"[15, 0.01, 0.8, 15, 0, 5, 3]",0.21708401896345783,0.01940275126268412,12.158004522323608
186,3,"[15, 0.02, 0.8, 15, 0, 5, 3]",0.2182650631782836,0.02003811893149751,12.026557445526123
187,3,"[15, 0.03, 0.8, 15, 0, 5, 3]",0.21632949745648478,0.019732180196098792,11.98554277420044
188,3,"[15, 0.04, 0.8, 15, 0, 5, 3]",0.21661465102758928,0.020459025532643605,12.089639663696289
189,3,"[15, 0.05, 0.8, 15, 0, 5, 3]",0.22884386897261585,0.02633019322780769,12.018028974533081
190,3,"[20, 0.01, 0.8, 15, 0, 5, 3]",0.21708401896345783,0.01940275126268412,11.814140558242798
191,3,"[20, 0.02, 0.8, 15, 0, 5, 3]",0.2182650631782836,0.02003811893149751,11.983769178390503
192,3,"[20, 0.03, 0.8, 15, 0, 5, 3]",0.2163294974564848,0.019732180196098775,11.862631559371948
193,3,"[20, 0.04, 0.8, 15, 0, 5, 3]",0.21661465102758928,0.020459025532643567,11.821794271469116
194,3,"[20, 0.05, 0.8, 15, 0, 5, 3]",0.22884386897261633,0.02633019322780718,11.965250015258789
