,Dataset,Parameters,Sharpe Ratio,Average Turnover,Elapsed Time
57,1,"[9, 0.03, 0.4, 15, 0.6, 5, 3]",0.1405188853272497,0.05440400975921306,55.590272188186646
58,1,"[9, 0.03, 0.4, 15, 0.8, 5, 3]",0.14051133181635592,0.054340324633155954,51.46431016921997
59,1,"[9, 0.03, 0.4, 15, 1, 5, 3]",0.14052431682365596,0.05428207242480157,86.31407403945923
60,1,"[10, 0.03, 0.4, 15, 0, 5, 3]",0.2362392284130207,0.04408797563383013,108.65430569648743
61,1,"[10, 0.03, 0.4, 15, 0.2, 5, 3]",0.14053312882560637,0.05453115293168011,120.01291680335999
62,1,"[10, 0.03, 0.4, 15, 0.4, 5, 3]",0.14052643740888013,0.05446769495762541,147.89838814735413
63,1,"[10, 0.03, 0.4, 15, 0.6, 5, 3]",0.1405188853272497,0.05440400975921306,138.14739847183228
64,1,"[10, 0.03, 0.4, 15, 0.8, 5, 3]",0.14051133181635592,0.054340324633155954,152.49440789222717
65,1,"[10, 0.03, 0.4, 15, 1, 5, 3]",0.14052431682365596,0.05428207242480157,185.5027039051056
66,1,"[15, 0.03, 0.4, 15, 0, 5, 3]",0.2362392284130207,0.04408797563383013,121.59867358207703
67,1,"[15, 0.03, 0.4, 15, 0.2, 5, 3]",0.14053312882560637,0.05453115293168011,158.82906675338745
68,1,"[15, 0.03, 0.4, 15, 0.4, 5, 3]",0.14052643740888013,0.05446769495762541,186.98154711723328
69,1,"[15, 0.03, 0.4, 15, 0.6, 5, 3]",0.1405188853272497,0.05440400975921306,198.15286016464233
70,1,"[15, 0.03, 0.4, 15, 0.8, 5, 3]",0.14051133181635592,0.054340324633155954,177.41707468032837
71,1,"[15, 0.03, 0.4, 15, 1, 5, 3]",0.14052431682365596,0.05428207242480157,156.0455138683319
72,1,"[20, 0.03, 0.4, 15, 0, 5, 3]",0.23623922841298653,0.044087975633798175,156.39657592773438
73,1,"[20, 0.03, 0.4, 15, 0.2, 5, 3]",0.14053312882560637,0.05453115293168011,165.13320231437683
74,1,"[20, 0.03, 0.4, 15, 0.4, 5, 3]",0.14052643740888013,0.05446769495762541,157.95640182495117
75,1,"[20, 0.03, 0.4, 15, 0.6, 5, 3]",0.1405188853272497,0.05440400975921306,156.829097032547
76,1,"[20, 0.03, 0.4, 15, 0.8, 5, 3]",0.14051133181635592,0.054340324633155954,208.50403451919556
77,1,"[20, 0.03, 0.4, 15, 1, 5, 3]",0.14052431682365596,0.05428207242480157,201.9678497314453
78,2,"[0, 0.03, 0.4, 15, 0, 5, 3]",0.19102558595061955,0.3490462912978245,1638.6224825382233
79,2,"[0, 0.03, 0.4, 15, 0.2, 5, 3]",0.19927561896137716,0.24026568587597646,1346.6945192813873
80,2,"[0, 0.03, 0.4, 15, 0.4, 5, 3]",0.1992720563942295,0.24022065257587275,1154.8619973659515
81,2,"[0, 0.03, 0.4, 15, 0.6, 5, 3]",0.19927089438218212,0.24023525440602594,1028.1351194381714
82,2,"[0, 0.03, 0.4, 15, 0.8, 5, 3]",0.1992710481473609,0.2402369323883322,1001.893406867981
83,2,"[0, 0.03, 0.4, 15, 1, 5, 3]",0.199272230512356,0.24024901228426904,985.9010624885559
84,2,"[1, 0.03, 0.4, 15, 0, 5, 3]",0.1892947084281176,0.010618697997620502,158.6704921722412
85,2,"[1, 0.03, 0.4, 15, 0.2, 5, 3]",0.21085829006988166,0.01823683481072571,176.89251732826233
86,2,"[1, 0.03, 0.4, 15, 0.4, 5, 3]",0.21085829006988166,0.018236834810725727,178.2698211669922
87,2,"[1, 0.03, 0.4, 15, 0.6, 5, 3]",0.21085829006988166,0.01823683481072571,128.25686049461365
88,2,"[1, 0.03, 0.4, 15, 0.8, 5, 3]",0.21085829006988166,0.01823683481072571,98.36184191703796
89,2,"[1, 0.03, 0.4, 15, 1, 5, 3]",0.21085829006988166,0.018236834810725727,82.45140862464905
90,2,"[2, 0.03, 0.4, 15, 0, 5, 3]",0.18929470842811771,0.010618697997621024,94.47025322914124
91,2,"[2, 0.03, 0.4, 15, 0.2, 5, 3]",0.20365945921953407,0.017229000368006085,75.09608840942383
92,2,"[2, 0.03, 0.4, 15, 0.4, 5, 3]",0.20365945921953404,0.01722900036800606,44.08707404136658
93,2,"[2, 0.03, 0.4, 15, 0.6, 5, 3]",0.20365945921953407,0.017229000368006085,66.35080146789551
94,2,"[2, 0.03, 0.4, 15, 0.8, 5, 3]",0.20365945921953407,0.017229000368006054,37.340346574783325
95,2,"[2, 0.03, 0.4, 15, 1, 5, 3]",0.20365945921953404,0.01722900036800606,35.476680755615234
96,2,"[3, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978286518,0.049537317328597584,33.1031174659729
97,2,"[3, 0.03, 0.4, 15, 0.2, 5, 3]",0.21099165328034855,0.07286144511367369,33.22363305091858
98,2,"[3, 0.03, 0.4, 15, 0.4, 5, 3]",0.21099165328034852,0.07286144511367366,33.01776695251465
99,2,"[3, 0.03, 0.4, 15, 0.6, 5, 3]",0.2109916490728738,0.07286010892093514,32.554375410079956
100,2,"[3, 0.03, 0.4, 15, 0.8, 5, 3]",0.21099164907287374,0.07286010892093514,31.918819189071655
101,2,"[3, 0.03, 0.4, 15, 1, 5, 3]",0.2109916490728738,0.07286010892093511,32.456297874450684
102,2,"[4, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978286518,0.049537317328597584,33.93934154510498
103,2,"[4, 0.03, 0.4, 15, 0.2, 5, 3]",0.21099165328033737,0.07286144511367783,32.72922968864441
104,2,"[4, 0.03, 0.4, 15, 0.4, 5, 3]",0.2109916532803374,0.0728614451136778,32.7460253238678
105,2,"[4, 0.03, 0.4, 15, 0.6, 5, 3]",0.21099164907287282,0.07286010892094198,32.69233584403992
106,2,"[4, 0.03, 0.4, 15, 0.8, 5, 3]",0.2109916490728728,0.07286010892094198,32.35700869560242
107,2,"[4, 0.03, 0.4, 15, 1, 5, 3]",0.21099164907287282,0.07286010892094195,33.25560259819031
108,2,"[5, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978286757,0.04953731732859624,35.76475763320923
109,2,"[5, 0.03, 0.4, 15, 0.2, 5, 3]",0.21099165328028371,0.07286144511367622,32.751455783843994
110,2,"[5, 0.03, 0.4, 15, 0.4, 5, 3]",0.21099165328028371,0.07286144511367618,33.51028847694397
111,2,"[5, 0.03, 0.4, 15, 0.6, 5, 3]",0.21099164907281914,0.07286010892094037,32.18059992790222
112,2,"[5, 0.03, 0.4, 15, 0.8, 5, 3]",0.2109916490728191,0.07286010892094036,32.95698523521423
113,2,"[5, 0.03, 0.4, 15, 1, 5, 3]",0.21099164907281912,0.07286010892094036,31.982763528823853
114,2,"[6, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978286757,0.04953731732859624,32.30650305747986
115,2,"[6, 0.03, 0.4, 15, 0.2, 5, 3]",0.2166008221604274,0.0744122210880413,32.53157663345337
116,2,"[6, 0.03, 0.4, 15, 0.4, 5, 3]",0.2166006990054812,0.0744122635554358,32.753056049346924
117,2,"[6, 0.03, 0.4, 15, 0.6, 5, 3]",0.2166002539632299,0.07441241701858044,32.5237352848053
118,2,"[6, 0.03, 0.4, 15, 0.8, 5, 3]",0.21660025929063365,0.07441241518154273,33.50108242034912
119,2,"[6, 0.03, 0.4, 15, 1, 5, 3]",0.21660029695799707,0.07441240219279133,35.53172993659973
120,2,"[7, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978286757,0.04953731732859624,31.90014910697937
121,2,"[7, 0.03, 0.4, 15, 0.2, 5, 3]",0.2166008221604274,0.0744122210880413,32.42129564285278
122,2,"[7, 0.03, 0.4, 15, 0.4, 5, 3]",0.2166006990054812,0.0744122635554358,33.09231209754944
123,2,"[7, 0.03, 0.4, 15, 0.6, 5, 3]",0.2166002539632299,0.07441241701858044,32.33974599838257
124,2,"[7, 0.03, 0.4, 15, 0.8, 5, 3]",0.2166002592906339,0.07441241518154276,32.44517922401428
125,2,"[7, 0.03, 0.4, 15, 1, 5, 3]",0.21660029695799707,0.07441240219279133,33.62737512588501
126,2,"[8, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978286687,0.04953731732859351,35.71797847747803
127,2,"[8, 0.03, 0.4, 15, 0.2, 5, 3]",0.21660082216041046,0.07441222108804847,46.49455761909485
128,2,"[8, 0.03, 0.4, 15, 0.4, 5, 3]",0.21660069900546858,0.07441226355544357,63.133689880371094
129,2,"[8, 0.03, 0.4, 15, 0.6, 5, 3]",0.21660025396320706,0.07441241701858976,96.74416899681091
130,2,"[8, 0.03, 0.4, 15, 0.8, 5, 3]",0.21660025929062035,0.07441241518155016,115.82611656188965
131,2,"[8, 0.03, 0.4, 15, 1, 5, 3]",0.21660029695798197,0.07441240219279845,175.28903126716614
132,2,"[9, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978286687,0.04953731732859351,152.06217193603516
133,2,"[9, 0.03, 0.4, 15, 0.2, 5, 3]",0.21660082216041063,0.07441222108804844,107.08051633834839
134,2,"[9, 0.03, 0.4, 15, 0.4, 5, 3]",0.21660069900546872,0.07441226355544357,125.16270542144775
135,2,"[9, 0.03, 0.4, 15, 0.6, 5, 3]",0.21660025396320728,0.07441241701858978,155.66874980926514
136,2,"[9, 0.03, 0.4, 15, 0.8, 5, 3]",0.21660025929062066,0.07441241518155023,125.39020705223083
137,2,"[9, 0.03, 0.4, 15, 1, 5, 3]",0.21660029695798208,0.0744124021927985,129.75633478164673
138,2,"[10, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978286687,0.04953731732859351,183.60278701782227
139,2,"[10, 0.03, 0.4, 15, 0.2, 5, 3]",0.21660082216041046,0.07441222108804842,145.32200717926025
140,2,"[10, 0.03, 0.4, 15, 0.4, 5, 3]",0.21660069900546844,0.07441226355544359,137.74447870254517
141,2,"[10, 0.03, 0.4, 15, 0.6, 5, 3]",0.21660025396320703,0.07441241701858976,63.738024950027466
142,2,"[10, 0.03, 0.4, 15, 0.8, 5, 3]",0.21660025929062035,0.07441241518155016,65.45607328414917
143,2,"[10, 0.03, 0.4, 15, 1, 5, 3]",0.2166002969579818,0.07441240219279845,89.30517601966858
144,2,"[15, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978286687,0.04953731732859351,46.30774259567261
145,2,"[15, 0.03, 0.4, 15, 0.2, 5, 3]",0.2153752759481858,0.07764983508724631,45.614314794540405
146,2,"[15, 0.03, 0.4, 15, 0.4, 5, 3]",0.21537528849497561,0.07765007596860293,38.07293772697449
147,2,"[15, 0.03, 0.4, 15, 0.6, 5, 3]",0.21537520968108015,0.07764856296630056,38.10406947135925
148,2,"[15, 0.03, 0.4, 15, 0.8, 5, 3]",0.2153752092764185,0.07764855519874252,36.59759569168091
149,2,"[15, 0.03, 0.4, 15, 1, 5, 3]",0.2153752064152836,0.07764850027823883,77.51676917076111
150,2,"[20, 0.03, 0.4, 15, 0, 5, 3]",0.16172919978285366,0.04953731732860451,84.04713916778564
151,2,"[20, 0.03, 0.4, 15, 0.2, 5, 3]",0.2153752759481834,0.0776498350872627,90.80805110931396
152,2,"[20, 0.03, 0.4, 15, 0.4, 5, 3]",0.21537528849497897,0.07765007596856725,93.60457062721252
153,2,"[20, 0.03, 0.4, 15, 0.6, 5, 3]",0.21537520968108834,0.07764856296631584,90.1129093170166
154,2,"[20, 0.03, 0.4, 15, 0.8, 5, 3]",0.21537520927643136,0.07764855519872624,91.35259437561035
155,2,"[20, 0.03, 0.4, 15, 1, 5, 3]",0.21537520641528404,0.07764850027822234,114.46986222267151
156,3,"[0, 0.03, 0.4, 15, 0, 5, 3]",0.2235564864021397,0.34017413266031554,619.8566701412201
157,3,"[0, 0.03, 0.4, 15, 0.2, 5, 3]",0.18515611672345123,0.3316861722753173,405.03348302841187
158,3,"[0, 0.03, 0.4, 15, 0.4, 5, 3]",0.18529155596026056,0.3317832431918296,407.7706665992737
159,3,"[0, 0.03, 0.4, 15, 0.6, 5, 3]",0.18529155596026056,0.3317832431918296,395.10565400123596
160,3,"[0, 0.03, 0.4, 15, 0.8, 5, 3]",0.18300605232452444,0.33157135767920076,388.43288803100586
161,3,"[0, 0.03, 0.4, 15, 1, 5, 3]",0.1852337638811518,0.33180769433951496,473.9206838607788
162,3,"[1, 0.03, 0.4, 15, 0, 5, 3]",0.1859701053158664,0.016439173035054478,220.13205790519714
163,3,"[1, 0.03, 0.4, 15, 0.2, 5, 3]",0.1707969902890308,0.03683134259117856,181.61011838912964
164,3,"[1, 0.03, 0.4, 15, 0.4, 5, 3]",0.1707969902890308,0.03683134259117856,237.90501523017883
165,3,"[1, 0.03, 0.4, 15, 0.6, 5, 3]",0.1707969902890308,0.03683134259117856,224.73972940444946
166,3,"[1, 0.03, 0.4, 15, 0.8, 5, 3]",0.13908934307789284,0.03130724474396489,178.01323342323303
167,3,"[1, 0.03, 0.4, 15, 1, 5, 3]",0.1707969902890308,0.03683134259117856,231.94445395469666
168,3,"[2, 0.03, 0.4, 15, 0, 5, 3]",0.16814371001972483,0.010890382997209716,220.59219622612
169,3,"[2, 0.03, 0.4, 15, 0.2, 5, 3]",0.14050712451213848,0.04489940423093536,196.75061130523682
170,3,"[2, 0.03, 0.4, 15, 0.4, 5, 3]",0.14050712451213848,0.04489940423093536,257.81981110572815
171,3,"[2, 0.03, 0.4, 15, 0.6, 5, 3]",0.14050712451213848,0.04489940423093536,203.05673933029175
172,3,"[2, 0.03, 0.4, 15, 0.8, 5, 3]",0.2057634802923245,0.018409328952429804,181.08460640907288
173,3,"[2, 0.03, 0.4, 15, 1, 5, 3]",0.14050712451213848,0.04489940423093536,232.07111358642578
174,3,"[3, 0.03, 0.4, 15, 0, 5, 3]",0.19949683806357352,0.0076436427546396814,206.09101676940918
175,3,"[3, 0.03, 0.4, 15, 0.2, 5, 3]",0.14050712451214256,0.04489940423093719,193.0092372894287
176,3,"[3, 0.03, 0.4, 15, 0.4, 5, 3]",0.14050712451214256,0.04489940423093719,182.96986413002014
177,3,"[3, 0.03, 0.4, 15, 0.6, 5, 3]",0.14050712451214256,0.04489940423093719,115.17649149894714
178,3,"[3, 0.03, 0.4, 15, 0.8, 5, 3]",0.2005741300865465,0.017035546824903613,126.28610801696777
179,3,"[3, 0.03, 0.4, 15, 1, 5, 3]",0.14050712451214256,0.04489940423093719,74.9026050567627
180,3,"[4, 0.03, 0.4, 15, 0, 5, 3]",0.19303299934216483,0.014224466742985562,88.34464049339294
181,3,"[4, 0.03, 0.4, 15, 0.2, 5, 3]",0.2598268443243461,0.04647570853757471,100.20287275314331
182,3,"[4, 0.03, 0.4, 15, 0.4, 5, 3]",0.2598268443243459,0.046475708537574704,109.86905479431152
183,3,"[4, 0.03, 0.4, 15, 0.6, 5, 3]",0.2598268443243459,0.046475708537574704,102.27936100959778
184,3,"[4, 0.03, 0.4, 15, 0.8, 5, 3]",0.2005741300864908,0.017035546824897174,93.74519348144531
185,3,"[4, 0.03, 0.4, 15, 1, 5, 3]",0.2598268443243459,0.046475708537574704,100.32758116722107
186,3,"[5, 0.03, 0.4, 15, 0, 5, 3]",0.19303299934214088,0.01422446674298078,108.95051288604736
187,3,"[5, 0.03, 0.4, 15, 0.2, 5, 3]",0.14133151448619377,0.10851910292583006,100.267742395401
188,3,"[5, 0.03, 0.4, 15, 0.4, 5, 3]",0.14133151448619377,0.10851910292583006,111.02197170257568
189,3,"[5, 0.03, 0.4, 15, 0.6, 5, 3]",0.14133151448619377,0.10851910292583006,91.3376350402832
190,3,"[5, 0.03, 0.4, 15, 0.8, 5, 3]",0.2005741300864908,0.017035546824897174,106.491868019104
191,3,"[5, 0.03, 0.4, 15, 1, 5, 3]",0.14133151448619377,0.10851910292583006,86.78581166267395
192,3,"[6, 0.03, 0.4, 15, 0, 5, 3]",0.19303299934214088,0.01422446674298078,55.4985191822052
193,3,"[6, 0.03, 0.4, 15, 0.2, 5, 3]",0.14133151448619377,0.10851910292583006,72.3254988193512
194,3,"[6, 0.03, 0.4, 15, 0.4, 5, 3]",0.14133151448619377,0.10851910292583006,110.02862858772278
195,3,"[6, 0.03, 0.4, 15, 0.6, 5, 3]",0.14133151448619377,0.10851910292583006,81.67847633361816
196,3,"[6, 0.03, 0.4, 15, 0.8, 5, 3]",0.2005741300864908,0.017035546824897174,35.97067928314209
197,3,"[6, 0.03, 0.4, 15, 1, 5, 3]",0.14133151448619377,0.10851910292583006,42.36920642852783
198,3,"[7, 0.03, 0.4, 15, 0, 5, 3]",0.19303299934214088,0.01422446674298078,27.587082624435425
199,3,"[7, 0.03, 0.4, 15, 0.2, 5, 3]",0.14133151448619377,0.10851910292583006,23.133641242980957
200,3,"[7, 0.03, 0.4, 15, 0.4, 5, 3]",0.14133151448619377,0.10851910292583006,22.731850147247314
201,3,"[7, 0.03, 0.4, 15, 0.6, 5, 3]",0.14133151448619377,0.10851910292583006,22.449111461639404
202,3,"[7, 0.03, 0.4, 15, 0.8, 5, 3]",0.2005741300864908,0.017035546824897174,22.55919122695923
203,3,"[7, 0.03, 0.4, 15, 1, 5, 3]",0.14133151448619377,0.10851910292583006,24.555975437164307
204,3,"[8, 0.03, 0.4, 15, 0, 5, 3]",0.23917642963492325,0.05786414322166576,24.960763216018677
205,3,"[8, 0.03, 0.4, 15, 0.2, 5, 3]",0.1368378572448256,0.10846357886041427,23.665704488754272
206,3,"[8, 0.03, 0.4, 15, 0.4, 5, 3]",0.1368378572448256,0.10846357886041427,23.24771809577942
207,3,"[8, 0.03, 0.4, 15, 0.6, 5, 3]",0.1368378572448256,0.10846357886041427,19.330897331237793
208,3,"[8, 0.03, 0.4, 15, 0.8, 5, 3]",0.20057413008655114,0.017035546824905996,18.960662364959717
209,3,"[8, 0.03, 0.4, 15, 1, 5, 3]",0.1368378572448256,0.10846357886041427,19.25131106376648
210,3,"[9, 0.03, 0.4, 15, 0, 5, 3]",0.23917642963492325,0.05786414322166576,19.042210340499878
211,3,"[9, 0.03, 0.4, 15, 0.2, 5, 3]",0.1368378572448526,0.10846357886030622,17.790645360946655
212,3,"[9, 0.03, 0.4, 15, 0.4, 5, 3]",0.1368378572448526,0.10846357886030622,17.863176822662354
213,3,"[9, 0.03, 0.4, 15, 0.6, 5, 3]",0.1368378572448526,0.10846357886030622,5120.756757974625
214,3,"[9, 0.03, 0.4, 15, 0.8, 5, 3]",0.2005741300864908,0.017035546824897174,15.271684885025024
215,3,"[9, 0.03, 0.4, 15, 1, 5, 3]",0.1368378572448526,0.10846357886030622,15.396278619766235
216,3,"[10, 0.03, 0.4, 15, 0, 5, 3]",0.23917642963492325,0.05786414322166576,14.955073595046997
217,3,"[10, 0.03, 0.4, 15, 0.2, 5, 3]",0.1368378572448526,0.10846357886030622,15.604736566543579
218,3,"[10, 0.03, 0.4, 15, 0.4, 5, 3]",0.1368378572448526,0.10846357886030622,15.728482007980347
219,3,"[10, 0.03, 0.4, 15, 0.6, 5, 3]",0.1368378572448526,0.10846357886030622,16.033023595809937
220,3,"[10, 0.03, 0.4, 15, 0.8, 5, 3]",0.2005741300864908,0.017035546824897174,15.764448642730713
221,3,"[10, 0.03, 0.4, 15, 1, 5, 3]",0.1368378572448526,0.10846357886030622,16.38355541229248
222,3,"[15, 0.03, 0.4, 15, 0, 5, 3]",0.23917642963492325,0.05786414322166576,16.30852770805359
223,3,"[15, 0.03, 0.4, 15, 0.2, 5, 3]",0.1368378572447822,0.10846357886033568,14.981550693511963
224,3,"[15, 0.03, 0.4, 15, 0.4, 5, 3]",0.1368378572447822,0.10846357886033568,16.17682647705078
225,3,"[15, 0.03, 0.4, 15, 0.6, 5, 3]",0.1368378572447822,0.10846357886033568,16.861913919448853
226,3,"[15, 0.03, 0.4, 15, 0.8, 5, 3]",0.2005741300864908,0.017035546824897174,16.059006214141846
227,3,"[15, 0.03, 0.4, 15, 1, 5, 3]",0.1368378572447822,0.10846357886033568,18.43614363670349
228,3,"[20, 0.03, 0.4, 15, 0, 5, 3]",0.23917642963492325,0.05786414322166576,19.324204444885254
229,3,"[20, 0.03, 0.4, 15, 0.2, 5, 3]",0.13683785724472822,0.10846357886055184,17.949952125549316
230,3,"[20, 0.03, 0.4, 15, 0.4, 5, 3]",0.13683785724472822,0.10846357886055184,20.464491844177246
231,3,"[20, 0.03, 0.4, 15, 0.6, 5, 3]",0.13683785724472822,0.10846357886055184,19.38977026939392
232,3,"[20, 0.03, 0.4, 15, 0.8, 5, 3]",0.2005741300864908,0.017035546824897174,16.475107431411743
233,3,"[20, 0.03, 0.4, 15, 1, 5, 3]",0.13683785724472822,0.10846357886055184,15.926306962966919
